Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
02:23:37:09.863,61,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.375,0.125,0.1875,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.0625,0.0625,0.0,0.0,0.625,0.4375,0.4375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:10.863,61,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.1875,0.125,0.1875,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.5625,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:11.863,61,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.1875,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.5625,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:12.863,61,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.3125,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.0625,0.0625,0.0,0.0,0.5,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:13.863,61,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.4375,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.0625,0.0625,0.0,0.0,0.5,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:14.863,61,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0625,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.4375,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5625,0.5625,0.0625,0.0625,0.0,0.0,0.5,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:15.863,61,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.25,0.125,0.125,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.4375,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:16.863,61,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.125,0.1875,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:17.864,61,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.125,0.1875,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:18.863,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.25,0.0,0.0625,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.1875,0.1875,0.1875,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:37:19.864,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.25,0.0,0.0625,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.1875,0.125,0.1875,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:37:20.864,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.25,0.0,0.0625,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.1875,0.125,0.25,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:37:21.864,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.3125,0.0,0.0625,0.0,0.0,0.0,0.125,0.3125,0.0625,0.0,0.0625,0.3125,0.125,0.25,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.0625,0.0625,0.0,0.0,0.4375,0.375,0.375,0.0,0.25,0.25,0.125,0.1875,0.0
02:23:37:22.864,61,0.0,0.0,0.125,0.0,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.0625,0.0,0.0625,0.375,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.0625,0.0625,0.0,0.0,0.5,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:23.864,61,0.0,0.0,0.125,0.0,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.0625,0.0,0.0625,0.3125,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.0625,0.125,0.0,0.0,0.5,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:24.864,61,0.0,0.0,0.125,0.0,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.125,0.0,0.0,0.5,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:25.865,61,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.125,0.0,0.0,0.5,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:26.865,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.25,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.4375,0.375,0.375,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:37:27.865,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.25,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.4375,0.375,0.375,0.0,0.25,0.25,0.125,0.125,0.0
02:23:37:28.865,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.25,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.0625,0.0,0.0625,0.25,0.0625,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.0,0.0,0.4375,0.375,0.375,0.0,0.25,0.25,0.125,0.125,0.0
02:23:37:29.865,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.3125,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:00.866,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.3125,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.0625,0.0,0.0625,0.1875,0.0625,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:01.865,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.3125,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.0625,0.0,0.0625,0.125,0.125,0.1875,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:02.865,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.3125,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.0625,0.0,0.0625,0.125,0.125,0.1875,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.3125,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:03.866,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.3125,0.0,0.0,0.0,0.0,0.0,0.1875,0.3125,0.0625,0.0,0.0625,0.125,0.125,0.1875,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.5,0.375,0.375,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:04.866,61,0.0,0.0,0.125,0.0,0.0,0.1875,0.375,0.0,0.0,0.0,0.0,0.0,0.1875,0.375,0.0625,0.0,0.0625,0.125,0.125,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0,0.0,0.5625,0.4375,0.4375,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:05.866,61,0.0,0.0,0.125,0.0,0.0,0.125,0.4375,0.0,0.0,0.0,0.0,0.0,0.125,0.4375,0.0625,0.0,0.0625,0.125,0.125,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.625,0.5,0.5,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:06.866,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.4375,0.0,0.0625,0.0,0.0,0.0,0.125,0.4375,0.0625,0.0,0.0625,0.125,0.125,0.125,0.0625,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.625,0.5,0.5,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:07.866,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0,0.125,0.5,0.0625,0.0,0.0625,0.1875,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.625,0.5,0.5,0.0,0.25,0.25,0.125,0.125,0.0
02:23:38:08.867,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0,0.125,0.5,0.0625,0.0,0.0625,0.25,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.5,0.0625,0.0625,0.0,0.0,0.6875,0.5625,0.5625,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:38:09.867,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0,0.125,0.5,0.0625,0.0,0.0625,0.3125,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.5,0.5625,0.0625,0.0625,0.0,0.0,0.6875,0.5625,0.5625,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:38:10.867,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5625,0.0,0.0625,0.0,0.0,0.0,0.125,0.5625,0.125,0.0,0.0625,0.3125,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5625,0.5625,0.0625,0.0625,0.0,0.0,0.6875,0.5625,0.5625,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:38:11.867,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5625,0.0,0.0625,0.0,0.0,0.0,0.125,0.5625,0.0625,0.0,0.0625,0.25,0.125,0.125,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.5,0.0625,0.0625,0.0,0.0,0.6875,0.5625,0.5625,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:38:12.867,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0,0.125,0.5,0.0625,0.0,0.0625,0.125,0.125,0.125,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.6875,0.5625,0.5625,0.0,0.1875,0.1875,0.0625,0.125,0.0
02:23:38:13.867,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0,0.125,0.5,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.625,0.5625,0.5625,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:38:14.867,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0,0.125,0.5,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.625,0.5,0.5,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:38:15.868,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5,0.0,0.0625,0.0,0.0,0.0,0.125,0.5,0.0625,0.0,0.0,0.1875,0.25,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0,0.0625,0.0,0.0,0.625,0.5,0.5,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:38:16.868,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.5,0.0,0.0625,0.0625,0.0,0.0,0.125,0.5,0.0625,0.0,0.0,0.3125,0.125,0.125,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.5,0.0625,0.0625,0.0,0.0,0.625,0.5,0.5,0.0,0.1875,0.1875,0.125,0.125,0.0
02:23:38:17.868,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.5,0.0,0.0625,0.0625,0.0,0.0,0.125,0.5,0.0625,0.0,0.0,0.375,0.125,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5625,0.0625,0.0625,0.0,0.0,0.625,0.5,0.5,0.0,0.1875,0.1875,0.0625,0.125,0.0
02:23:38:18.868,61,0.0,0.0625,0.0625,0.0,0.0,0.125,0.4375,0.0,0.0625,0.0625,0.0,0.0,0.125,0.4375,0.0625,0.0,0.0,0.1875,0.1875,0.125,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.375,0.0625,0.0625,0.0,0.0,0.5625,0.4375,0.4375,0.0,0.1875,0.1875,0.0625,0.125,0.0
02:23:38:19.868,61,0.0,0.0,0.0625,0.0,0.0,0.125,0.4375,0.0,0.0,0.0625,0.0,0.0,0.125,0.4375,0.0625,0.0,0.0,0.1875,0.1875,0.125,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.5625,0.4375,0.4375,0.0,0.1875,0.1875,0.0625,0.125,0.0
02:23:38:20.868,61,0.0,0.0,0.0625,0.0,0.0,0.125,0.4375,0.0,0.0,0.0625,0.0,0.0,0.125,0.4375,0.0625,0.0,0.0,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0,0.0,0.0,0.0,0.5625,0.4375,0.4375,0.0625,0.1875,0.1875,0.0625,0.125,0.0
02:23:38:21.868,61,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.375,0.0625,0.0,0.0,0.1875,0.1875,0.125,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.3125,0.3125,0.0,0.0,0.0,0.0,0.5,0.375,0.375,0.0625,0.1875,0.1875,0.125,0.125,0.0
02:23:38:22.869,61,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.375,0.0625,0.0,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.4375,0.3125,0.3125,0.0625,0.1875,0.1875,0.125,0.125,0.0
02:23:38:23.869,61,0.0,0.0625,0.0,0.0,0.0,0.125,0.3125,0.0,0.0625,0.125,0.0,0.0,0.125,0.3125,0.0625,0.0,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.3125,0.0625,0.0625,0.0,0.0,0.375,0.3125,0.3125,0.0625,0.1875,0.1875,0.125,0.125,0.0
02:23:38:24.869,61,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.0,0.0,0.125,0.0,0.0,0.125,0.3125,0.0625,0.0,0.0,0.1875,0.1875,0.1875,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.375,0.3125,0.3125,0.0625,0.1875,0.1875,0.125,0.125,0.0
02:23:38:25.869,61,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0625,0.0,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.3125,0.25,0.25,0.0625,0.1875,0.1875,0.125,0.125,0.0
02:23:38:26.869,61,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0625,0.0,0.0,0.25,0.25,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0,0.0,0.0,0.0,0.3125,0.25,0.25,0.0625,0.1875,0.1875,0.125,0.125,0.0
02:23:38:27.869,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.0,0.0,0.125,0.0,0.0,0.1875,0.25,0.0625,0.0,0.0,0.25,0.1875,0.125,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0,0.0,0.0,0.0,0.3125,0.25,0.25,0.0625,0.1875,0.1875,0.125,0.125,0.0
02:23:38:28.870,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.0,0.0,0.1875,0.0,0.0,0.1875,0.25,0.0625,0.0,0.0,0.25,0.1875,0.25,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0625,0.1875,0.1875,0.125,0.125,0.0
02:23:38:29.870,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.0,0.0,0.1875,0.0,0.0,0.1875,0.25,0.0625,0.0,0.0,0.1875,0.1875,0.3125,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.3125,0.1875,0.1875,0.0625,0.1875,0.25,0.125,0.125,0.0
02:23:39:00.869,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.0,0.0,0.1875,0.0,0.0,0.1875,0.25,0.0625,0.0,0.0,0.1875,0.1875,0.3125,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0625,0.1875,0.25,0.125,0.125,0.0
02:23:39:01.870,61,0.0,0.0,0.0,0.0625,0.0,0.1875,0.125,0.0,0.0,0.1875,0.0,0.0,0.1875,0.125,0.0625,0.0,0.0,0.1875,0.125,0.1875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0625,0.1875,0.25,0.125,0.125,0.0
02:23:39:02.870,61,0.125,0.0625,0.0,0.0625,0.0,0.1875,0.0,0.125,0.0625,0.1875,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.1875,0.125,0.1875,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.1875,0.0625,0.0625,0.0625,0.25,0.25,0.125,0.125,0.0
02:23:39:03.870,61,0.4375,0.3125,0.0,0.0,0.0,0.1875,0.0,0.4375,0.3125,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0625,0.25,0.25,0.1875,0.1875,0.0
