Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
15:38:28:07.591,61,0.0390625,0.171875,0.171875,0.0,0.0,0.0703125,0.0,0.0390625,0.171875,0.0,0.046875,0.0,0.0703125,0.0,0.125,0.34375,0.0,0.609375,0.4375,0.4140625,0.4296875,0.078125,0.0,0.0,0.0,0.2421875,0.1796875,0.0546875,0.0546875,0.359375,0.21875,0.0703125,0.046875,0.09375,0.0546875,0.046875,0.0390625,0.3203125,0.25,0.0625,0.0625,0.4296875,0.421875,0.1328125,0.0,0.0,0.03125,0.1015625,0.1484375,0.1484375,0.1953125,0.0
15:38:28:08.591,61,0.0390625,0.171875,0.171875,0.0,0.0,0.0703125,0.0,0.0390625,0.171875,0.0,0.046875,0.0,0.078125,0.0,0.1171875,0.3515625,0.0,0.6171875,0.4609375,0.4140625,0.484375,0.0859375,0.0,0.0,0.0,0.2421875,0.1796875,0.0546875,0.046875,0.359375,0.21875,0.0703125,0.046875,0.1015625,0.0546875,0.0546875,0.0390625,0.3125,0.2421875,0.0625,0.0546875,0.4453125,0.4375,0.1328125,0.0,0.0,0.0390625,0.1015625,0.140625,0.140625,0.1875,0.0
15:38:28:09.591,61,0.046875,0.1640625,0.171875,0.0,0.0,0.078125,0.0,0.0390625,0.1640625,0.0,0.046875,0.0,0.078125,0.0,0.109375,0.359375,0.0,0.625,0.46875,0.4140625,0.5,0.09375,0.0,0.0,0.0,0.234375,0.1796875,0.0546875,0.046875,0.359375,0.2109375,0.078125,0.046875,0.1015625,0.0546875,0.0546875,0.0390625,0.3046875,0.234375,0.0546875,0.0546875,0.4375,0.4296875,0.1328125,0.0,0.0,0.0390625,0.09375,0.1328125,0.140625,0.1796875,0.0
15:38:28:10.591,61,0.046875,0.1640625,0.1796875,0.0,0.0,0.078125,0.0,0.0390625,0.1640625,0.0,0.0546875,0.0,0.078125,0.0,0.109375,0.359375,0.0,0.625,0.4765625,0.4140625,0.4921875,0.1015625,0.0,0.0,0.0,0.234375,0.1796875,0.0546875,0.046875,0.359375,0.2109375,0.078125,0.046875,0.1015625,0.0546875,0.0546875,0.0390625,0.3046875,0.234375,0.0546875,0.046875,0.4375,0.4296875,0.1328125,0.0,0.0,0.0390625,0.09375,0.1328125,0.1328125,0.1796875,0.0
15:38:28:11.592,61,0.0546875,0.1640625,0.1796875,0.0,0.0,0.078125,0.0,0.046875,0.1640625,0.0,0.0546875,0.0,0.078125,0.0,0.109375,0.3671875,0.0,0.625,0.4375,0.4140625,0.4375,0.1015625,0.0,0.0,0.0,0.234375,0.171875,0.0546875,0.046875,0.359375,0.2109375,0.078125,0.046875,0.1015625,0.0546875,0.0546875,0.0390625,0.3125,0.234375,0.0546875,0.046875,0.4375,0.4296875,0.1328125,0.0,0.0,0.0390625,0.09375,0.1328125,0.1328125,0.1796875,0.0
15:38:28:12.592,61,0.0703125,0.171875,0.1796875,0.0,0.0,0.078125,0.0,0.0703125,0.171875,0.0,0.0546875,0.0,0.078125,0.0,0.109375,0.3671875,0.0,0.609375,0.3984375,0.4140625,0.3828125,0.1015625,0.0,0.0,0.0,0.2265625,0.15625,0.0546875,0.046875,0.359375,0.2109375,0.078125,0.046875,0.1015625,0.0546875,0.0546875,0.0390625,0.328125,0.25,0.0546875,0.046875,0.4453125,0.4375,0.1328125,0.0,0.0,0.0390625,0.09375,0.125,0.1328125,0.1796875,0.0
15:38:28:13.592,61,0.078125,0.1796875,0.1796875,0.0,0.0,0.078125,0.0,0.0703125,0.1796875,0.0,0.0546875,0.0,0.078125,0.0,0.109375,0.3359375,0.0,0.609375,0.328125,0.40625,0.296875,0.1015625,0.0,0.0,0.0,0.1875,0.1328125,0.0546875,0.046875,0.3671875,0.234375,0.0703125,0.046875,0.1015625,0.0546875,0.0546875,0.0390625,0.34375,0.2734375,0.0625,0.0546875,0.4453125,0.4375,0.1328125,0.0,0.0,0.0390625,0.09375,0.125,0.1328125,0.171875,0.0
15:38:28:14.592,61,0.0859375,0.1875,0.1796875,0.0,0.0,0.078125,0.0,0.078125,0.1875,0.0,0.0546875,0.0,0.078125,0.0,0.109375,0.2890625,0.0,0.59375,0.25,0.3359375,0.21875,0.0859375,0.0,0.0,0.0,0.140625,0.1015625,0.0546875,0.046875,0.375,0.234375,0.0625,0.0390625,0.09375,0.0546875,0.0546875,0.0390625,0.3515625,0.2890625,0.0703125,0.0625,0.4453125,0.4375,0.1328125,0.0,0.0,0.0390625,0.09375,0.125,0.1328125,0.171875,0.0
15:38:28:15.592,61,0.0859375,0.203125,0.1796875,0.0,0.0,0.0703125,0.0,0.0859375,0.203125,0.0,0.0546875,0.0,0.0703125,0.0,0.109375,0.1796875,0.0,0.5,0.1953125,0.3046875,0.1640625,0.0625,0.0,0.0,0.0,0.09375,0.078125,0.0546875,0.046875,0.3046875,0.234375,0.0546875,0.0390625,0.0859375,0.0546875,0.0546875,0.0390625,0.359375,0.2890625,0.0859375,0.078125,0.4296875,0.4296875,0.1328125,0.0,0.0,0.03125,0.09375,0.125,0.1328125,0.1796875,0.0
15:38:28:16.592,61,0.0859375,0.2109375,0.1875,0.0,0.0,0.0625,0.0,0.0859375,0.2109375,0.0,0.0546875,0.0,0.0625,0.0,0.1328125,0.1484375,0.0,0.515625,0.1328125,0.1796875,0.078125,0.0546875,0.0,0.0,0.03125,0.0078125,0.0,0.0546875,0.046875,0.3671875,0.2890625,0.0546875,0.03125,0.0625,0.046875,0.046875,0.0390625,0.5234375,0.4609375,0.1015625,0.09375,0.3359375,0.328125,0.1328125,0.0,0.0,0.0234375,0.09375,0.125,0.140625,0.1796875,0.0
15:38:28:17.592,61,0.0859375,0.2109375,0.1875,0.0,0.0,0.0546875,0.0,0.0859375,0.2109375,0.0,0.0625,0.0,0.0546875,0.0,0.1328125,0.0859375,0.0,0.5859375,0.0859375,0.125,0.046875,0.0390625,0.0,0.1015625,0.125,0.0,0.0,0.0625,0.0625,0.4296875,0.375,0.046875,0.03125,0.0546875,0.046875,0.046875,0.0390625,0.65625,0.609375,0.1171875,0.125,0.2109375,0.203125,0.1171875,0.0,0.0,0.0234375,0.09375,0.125,0.1953125,0.25,0.0
15:38:28:18.592,61,0.0625,0.2109375,0.1875,0.0,0.0,0.0546875,0.0,0.0625,0.21875,0.0,0.0625,0.0,0.0546875,0.0,0.1484375,0.0390625,0.0,0.6015625,0.0703125,0.1015625,0.03125,0.0234375,0.0,0.125,0.1484375,0.0,0.0,0.0703125,0.0703125,0.4765625,0.453125,0.046875,0.03125,0.046875,0.0390625,0.0390625,0.0390625,0.6953125,0.671875,0.1328125,0.140625,0.1171875,0.1171875,0.109375,0.0,0.0,0.015625,0.1015625,0.125,0.21875,0.28125,0.0
15:38:28:19.593,61,0.0234375,0.21875,0.1796875,0.0,0.0,0.0546875,0.0,0.0234375,0.21875,0.0,0.0546875,0.0,0.0546875,0.0,0.1640625,0.0234375,0.0,0.65625,0.0625,0.109375,0.0234375,0.015625,0.0,0.0546875,0.1015625,0.0,0.0,0.078125,0.078125,0.546875,0.53125,0.046875,0.03125,0.046875,0.0390625,0.0390625,0.0390625,0.71875,0.6953125,0.140625,0.1484375,0.0546875,0.046875,0.1015625,0.0,0.0,0.015625,0.1015625,0.125,0.2421875,0.3046875,0.0234375
15:38:28:20.593,61,0.0078125,0.21875,0.171875,0.0,0.0,0.046875,0.0,0.0078125,0.21875,0.0,0.046875,0.0,0.046875,0.0,0.171875,0.0078125,0.0,0.671875,0.0703125,0.109375,0.0234375,0.0078125,0.0,0.0,0.0078125,0.0546875,0.0,0.078125,0.0859375,0.5859375,0.578125,0.046875,0.03125,0.046875,0.0390625,0.0390625,0.0390625,0.734375,0.7109375,0.140625,0.15625,0.0234375,0.0234375,0.1015625,0.0,0.0,0.015625,0.1015625,0.125,0.2421875,0.3046875,0.1328125
15:38:28:21.593,61,0.0,0.2109375,0.171875,0.0,0.0,0.046875,0.0,0.0,0.2109375,0.0,0.046875,0.0,0.046875,0.0,0.1875,0.0,0.0078125,0.703125,0.078125,0.125,0.03125,0.0,0.0,0.0,0.0,0.109375,0.078125,0.0859375,0.0859375,0.609375,0.6328125,0.046875,0.03125,0.046875,0.0390625,0.0390625,0.0390625,0.7421875,0.71875,0.1328125,0.15625,0.015625,0.0078125,0.1015625,0.0,0.0,0.015625,0.1015625,0.125,0.2421875,0.3046875,0.1171875
15:38:28:22.593,61,0.0,0.2109375,0.171875,0.0,0.0,0.046875,0.0,0.0,0.2109375,0.0,0.046875,0.0,0.046875,0.0,0.1953125,0.0,0.03125,0.7265625,0.078125,0.1328125,0.03125,0.0,0.0,0.0,0.0,0.140625,0.125,0.0859375,0.0859375,0.6328125,0.6640625,0.046875,0.03125,0.046875,0.0390625,0.0390625,0.03125,0.7421875,0.734375,0.1328125,0.15625,0.0078125,0.0078125,0.1015625,0.0,0.0,0.015625,0.109375,0.125,0.2421875,0.296875,0.1640625
15:38:28:23.593,61,0.0,0.2109375,0.171875,0.0,0.0,0.046875,0.0078125,0.0,0.2109375,0.0,0.046875,0.0,0.046875,0.0078125,0.1953125,0.0,0.0390625,0.7421875,0.078125,0.140625,0.03125,0.0,0.0,0.0,0.0,0.1484375,0.1328125,0.0859375,0.0859375,0.640625,0.671875,0.046875,0.03125,0.046875,0.0390625,0.0390625,0.03125,0.7421875,0.734375,0.15625,0.1796875,0.0,0.0,0.1015625,0.0,0.0,0.015625,0.109375,0.1328125,0.25,0.3046875,0.53125
15:38:28:24.593,61,0.0,0.2109375,0.171875,0.0,0.0,0.046875,0.0078125,0.0,0.2109375,0.0,0.046875,0.0,0.046875,0.0078125,0.1875,0.0,0.046875,0.7578125,0.0703125,0.140625,0.03125,0.0,0.0,0.0,0.0,0.1484375,0.140625,0.0859375,0.0859375,0.65625,0.6796875,0.046875,0.03125,0.046875,0.0390625,0.0390625,0.03125,0.75,0.7421875,0.1953125,0.21875,0.0,0.0,0.1015625,0.0,0.0,0.015625,0.109375,0.1328125,0.296875,0.3515625,0.609375
15:38:28:25.593,61,0.0,0.2109375,0.171875,0.0,0.0,0.046875,0.0,0.0,0.21875,0.0,0.046875,0.0,0.046875,0.0,0.1875,0.0,0.046875,0.7734375,0.0703125,0.140625,0.0390625,0.0,0.0,0.0,0.0,0.1484375,0.1484375,0.0859375,0.0859375,0.6640625,0.6953125,0.046875,0.03125,0.046875,0.046875,0.03125,0.03125,0.7578125,0.75,0.2265625,0.25,0.0,0.0,0.1015625,0.0,0.0,0.015625,0.109375,0.1328125,0.3125,0.375,0.9453125
15:38:28:26.593,61,0.0078125,0.21875,0.1640625,0.0,0.0,0.046875,0.0,0.0078125,0.21875,0.0,0.0390625,0.0,0.046875,0.0,0.1953125,0.0,0.0546875,0.796875,0.0703125,0.15625,0.0390625,0.0,0.0,0.0,0.0,0.1796875,0.171875,0.0859375,0.0859375,0.671875,0.6953125,0.046875,0.03125,0.0546875,0.046875,0.03125,0.03125,0.7734375,0.765625,0.234375,0.265625,0.0,0.0,0.109375,0.0,0.0,0.015625,0.1171875,0.1328125,0.375,0.4453125,0.9609375
15:38:28:27.593,61,0.015625,0.21875,0.15625,0.0,0.0,0.046875,0.0,0.015625,0.21875,0.0,0.03125,0.0,0.046875,0.0,0.2109375,0.0,0.046875,0.8203125,0.0859375,0.171875,0.0390625,0.0,0.0,0.0,0.0,0.2109375,0.1953125,0.0859375,0.0859375,0.671875,0.6953125,0.046875,0.03125,0.0546875,0.046875,0.03125,0.03125,0.7734375,0.7734375,0.21875,0.25,0.0,0.0,0.109375,0.0078125,0.0078125,0.015625,0.1171875,0.1484375,0.3828125,0.4609375,0.9921875
15:38:28:28.594,61,0.0234375,0.2109375,0.15625,0.0,0.0,0.046875,0.0,0.0234375,0.2109375,0.0,0.03125,0.0,0.046875,0.0,0.2421875,0.0,0.046875,0.828125,0.1171875,0.203125,0.0546875,0.0,0.0,0.0,0.0,0.25,0.2265625,0.0859375,0.0859375,0.65625,0.6875,0.046875,0.03125,0.0625,0.0546875,0.03125,0.03125,0.78125,0.7734375,0.1953125,0.2265625,0.0,0.0,0.109375,0.0078125,0.015625,0.015625,0.1328125,0.1640625,0.3828125,0.453125,0.9921875
15:38:28:29.594,61,0.046875,0.2109375,0.15625,0.0,0.0,0.046875,0.0,0.046875,0.2109375,0.0,0.03125,0.0,0.046875,0.0,0.25,0.0,0.046875,0.828125,0.1484375,0.2109375,0.0703125,0.0,0.0,0.0,0.0,0.2578125,0.234375,0.078125,0.0859375,0.625,0.6640625,0.046875,0.03125,0.0625,0.0546875,0.03125,0.03125,0.75,0.75,0.1640625,0.1953125,0.0,0.0,0.1171875,0.015625,0.015625,0.015625,0.1328125,0.1640625,0.3359375,0.40625,1.0
15:38:29:00.594,61,0.046875,0.21875,0.15625,0.0,0.0,0.046875,0.0,0.046875,0.21875,0.0,0.03125,0.0,0.046875,0.0,0.25,0.0,0.046875,0.8359375,0.15625,0.21875,0.0703125,0.0,0.0,0.0,0.0,0.2265625,0.21875,0.078125,0.0859375,0.609375,0.65625,0.046875,0.03125,0.0703125,0.0546875,0.03125,0.03125,0.7421875,0.7421875,0.1796875,0.1953125,0.0,0.0,0.1171875,0.015625,0.015625,0.015625,0.15625,0.171875,0.4453125,0.5078125,1.0
15:38:29:01.594,61,0.0546875,0.2265625,0.15625,0.0,0.0,0.046875,0.0,0.0546875,0.2265625,0.0,0.03125,0.0,0.046875,0.0,0.234375,0.0,0.046875,0.84375,0.1328125,0.2109375,0.0703125,0.0,0.0,0.0,0.0,0.1640625,0.1796875,0.0859375,0.0859375,0.609375,0.6484375,0.046875,0.03125,0.078125,0.0625,0.03125,0.03125,0.75,0.7421875,0.203125,0.2265625,0.0,0.0,0.125,0.015625,0.015625,0.0078125,0.15625,0.171875,0.4921875,0.546875,1.0
15:38:29:02.594,61,0.0625,0.234375,0.15625,0.0,0.0,0.046875,0.0,0.0625,0.234375,0.0,0.03125,0.0,0.046875,0.0,0.2109375,0.0,0.046875,0.859375,0.1015625,0.1953125,0.0625,0.0,0.0,0.0,0.0,0.078125,0.109375,0.0859375,0.09375,0.625,0.65625,0.046875,0.03125,0.078125,0.0625,0.03125,0.03125,0.765625,0.7578125,0.2421875,0.2578125,0.0,0.0,0.125,0.015625,0.015625,0.0078125,0.1875,0.1953125,0.5546875,0.609375,1.0
15:38:29:03.595,61,0.078125,0.2421875,0.15625,0.0,0.0,0.046875,0.0,0.078125,0.2421875,0.0,0.03125,0.0,0.046875,0.0,0.203125,0.0,0.046875,0.8671875,0.0859375,0.1796875,0.0546875,0.0,0.0,0.03125,0.0,0.0,0.0,0.09375,0.09375,0.6328125,0.65625,0.046875,0.03125,0.078125,0.0625,0.03125,0.03125,0.78125,0.7734375,0.2734375,0.28125,0.0,0.0,0.125,0.015625,0.015625,0.0078125,0.203125,0.2109375,0.5859375,0.640625,1.0
15:38:29:04.595,61,0.078125,0.25,0.1484375,0.0,0.0,0.046875,0.0,0.078125,0.25,0.0,0.0234375,0.0,0.046875,0.0,0.1953125,0.0,0.046875,0.8828125,0.0703125,0.1640625,0.046875,0.0,0.0,0.1015625,0.078125,0.0,0.0,0.109375,0.1015625,0.65625,0.671875,0.046875,0.03125,0.078125,0.0625,0.03125,0.03125,0.8046875,0.796875,0.3046875,0.3203125,0.0,0.0,0.125,0.0078125,0.015625,0.0078125,0.2109375,0.2265625,0.609375,0.6640625,1.0
15:38:29:05.595,61,0.0859375,0.25,0.1484375,0.0,0.0,0.046875,0.0,0.0859375,0.25,0.0,0.0234375,0.0,0.046875,0.0,0.1875,0.0,0.046875,0.890625,0.0546875,0.1640625,0.0390625,0.0,0.0,0.125,0.109375,0.0,0.0,0.109375,0.109375,0.671875,0.6875,0.046875,0.03125,0.078125,0.0703125,0.03125,0.03125,0.8203125,0.8203125,0.3203125,0.34375,0.0,0.0,0.125,0.0078125,0.0078125,0.0078125,0.2109375,0.234375,0.6171875,0.671875,1.0
15:38:29:06.595,61,0.0859375,0.25,0.1484375,0.0,0.0,0.046875,0.0,0.0859375,0.25,0.0,0.0234375,0.0,0.046875,0.0,0.1796875,0.0,0.046875,0.8984375,0.0546875,0.15625,0.0390625,0.0,0.0,0.140625,0.125,0.0,0.0,0.1171875,0.1171875,0.6875,0.6953125,0.046875,0.03125,0.078125,0.0703125,0.03125,0.03125,0.8359375,0.828125,0.328125,0.3515625,0.0,0.0,0.125,0.0078125,0.0078125,0.0078125,0.2109375,0.2265625,0.625,0.6796875,1.0
15:38:29:07.595,61,0.0859375,0.25,0.1484375,0.0,0.0,0.046875,0.0,0.0859375,0.2578125,0.0,0.0234375,0.0,0.046875,0.0,0.171875,0.0,0.046875,0.8984375,0.046875,0.1484375,0.03125,0.0,0.0,0.1484375,0.1328125,0.0,0.0,0.125,0.1171875,0.6953125,0.703125,0.0390625,0.03125,0.078125,0.0703125,0.03125,0.03125,0.8359375,0.8359375,0.3359375,0.3515625,0.0,0.0,0.125,0.0078125,0.0078125,0.0078125,0.2109375,0.2265625,0.6171875,0.671875,1.0
15:38:29:08.595,61,0.0859375,0.25,0.1484375,0.0,0.0,0.046875,0.0,0.0859375,0.2578125,0.0,0.0234375,0.0,0.046875,0.0,0.171875,0.0,0.046875,0.90625,0.046875,0.1484375,0.03125,0.0,0.0,0.1484375,0.140625,0.0,0.0,0.125,0.125,0.6953125,0.703125,0.0390625,0.03125,0.078125,0.0703125,0.03125,0.03125,0.8359375,0.8359375,0.3125,0.3359375,0.0,0.0,0.125,0.0078125,0.0078125,0.0078125,0.1953125,0.2109375,0.59375,0.65625,1.0
15:38:29:09.595,61,0.1015625,0.25,0.1484375,0.0,0.0,0.046875,0.0,0.1015625,0.25,0.0,0.0234375,0.0,0.046875,0.0,0.171875,0.0,0.046875,0.8984375,0.046875,0.140625,0.03125,0.0,0.0,0.125,0.1328125,0.0,0.0,0.125,0.125,0.6953125,0.703125,0.0390625,0.03125,0.078125,0.0625,0.03125,0.03125,0.8359375,0.8359375,0.2890625,0.3203125,0.0,0.0,0.125,0.0078125,0.0078125,0.0078125,0.1640625,0.1875,0.5234375,0.59375,1.0
15:38:29:10.596,61,0.171875,0.25,0.140625,0.0,0.0,0.046875,0.0,0.171875,0.25,0.0,0.015625,0.0,0.046875,0.0,0.1640625,0.0,0.046875,0.8671875,0.046875,0.140625,0.03125,0.0,0.0,0.0703125,0.09375,0.0,0.0,0.1171875,0.1171875,0.6953125,0.703125,0.0390625,0.03125,0.0703125,0.0625,0.03125,0.03125,0.8046875,0.8046875,0.25,0.2890625,0.0,0.0,0.125,0.0078125,0.0078125,0.0078125,0.125,0.1484375,0.40625,0.4765625,0.6796875
15:38:29:11.596,61,0.3203125,0.3125,0.125,0.0,0.0,0.046875,0.0,0.3203125,0.3125,0.0,0.0,0.0,0.046875,0.0,0.140625,0.0,0.0390625,0.7421875,0.046875,0.140625,0.03125,0.0,0.0,0.0546875,0.0859375,0.0,0.0,0.109375,0.1171875,0.546875,0.5625,0.0390625,0.03125,0.0546875,0.046875,0.03125,0.0234375,0.640625,0.6484375,0.15625,0.1796875,0.0,0.0,0.125,0.0,0.0078125,0.0078125,0.109375,0.1328125,0.2734375,0.328125,0.03125
15:38:29:12.595,61,0.53125,0.4296875,0.125,0.0,0.0,0.046875,0.0,0.53125,0.4375,0.0,0.0,0.0,0.046875,0.0,0.140625,0.0,0.0390625,0.59375,0.109375,0.1875,0.0390625,0.0,0.0078125,0.0390625,0.078125,0.0,0.0,0.1015625,0.109375,0.3984375,0.4140625,0.0390625,0.03125,0.0546875,0.046875,0.03125,0.03125,0.4453125,0.4609375,0.1328125,0.15625,0.015625,0.015625,0.125,0.0,0.0,0.0078125,0.1328125,0.1484375,0.2265625,0.28125,0.0
15:38:29:13.596,61,0.421875,0.40625,0.109375,0.0,0.0,0.046875,0.0,0.421875,0.40625,0.015625,0.0,0.0,0.046875,0.0,0.140625,0.0,0.0390625,0.46875,0.140625,0.1796875,0.0546875,0.0,0.0078125,0.046875,0.09375,0.0,0.0,0.1015625,0.109375,0.28125,0.3125,0.046875,0.03125,0.0546875,0.046875,0.03125,0.03125,0.3828125,0.40625,0.1015625,0.1171875,0.03125,0.03125,0.125,0.0,0.0,0.0078125,0.140625,0.15625,0.1796875,0.203125,0.0
15:38:29:14.596,61,0.2890625,0.34375,0.109375,0.0,0.0,0.046875,0.0,0.2890625,0.34375,0.015625,0.0,0.0,0.046875,0.0,0.140625,0.0,0.0390625,0.3515625,0.3046875,0.0703125,0.09375,0.0,0.015625,0.0,0.015625,0.0078125,0.0,0.140625,0.1484375,0.2265625,0.265625,0.296875,0.2109375,0.125,0.046875,0.0859375,0.078125,0.1953125,0.2109375,0.03125,0.03125,0.0390625,0.0390625,0.125,0.0,0.0,0.0078125,0.140625,0.140625,0.15625,0.171875,0.0
15:38:29:15.596,61,0.1875,0.25,0.109375,0.0,0.0,0.046875,0.0,0.1875,0.25,0.015625,0.0,0.0,0.046875,0.0,0.1875,0.0,0.046875,0.3359375,0.28125,0.046875,0.1015625,0.0,0.0234375,0.0,0.0,0.25,0.2265625,0.1484375,0.15625,0.203125,0.2421875,0.5703125,0.3984375,0.2109375,0.078125,0.125,0.1328125,0.140625,0.1484375,0.0078125,0.0078125,0.015625,0.015625,0.1171875,0.0,0.0,0.015625,0.1171875,0.09375,0.09375,0.109375,0.0
15:38:29:16.596,61,0.109375,0.1875,0.109375,0.0,0.0,0.0625,0.0,0.109375,0.1875,0.015625,0.0,0.0,0.0625,0.0,0.2265625,0.0,0.046875,0.3203125,0.2265625,0.03125,0.109375,0.0,0.0234375,0.0,0.0,0.5859375,0.5625,0.140625,0.1484375,0.234375,0.28125,0.5859375,0.34375,0.3046875,0.140625,0.1640625,0.15625,0.109375,0.1171875,0.0,0.0,0.0078125,0.0078125,0.1171875,0.0,0.0,0.0546875,0.109375,0.0859375,0.078125,0.09375,0.0
15:38:29:17.597,61,0.078125,0.171875,0.1015625,0.0,0.0,0.0625,0.0,0.078125,0.171875,0.0234375,0.0,0.0,0.0625,0.0,0.234375,0.0,0.1171875,0.3046875,0.2265625,0.0234375,0.109375,0.0,0.046875,0.0,0.0,0.7734375,0.7578125,0.0546875,0.0625,0.21875,0.28125,0.390625,0.1484375,0.2421875,0.125,0.125,0.125,0.0859375,0.09375,0.0,0.0,0.0,0.0,0.1171875,0.0078125,0.0078125,0.0390625,0.109375,0.09375,0.0859375,0.109375,0.0
15:38:29:18.597,61,0.078125,0.15625,0.1015625,0.0,0.0,0.0625,0.0,0.078125,0.15625,0.0234375,0.0,0.0,0.0625,0.0,0.25,0.0,0.125,0.2421875,0.21875,0.03125,0.1171875,0.0,0.0546875,0.0,0.0,0.84375,0.8359375,0.03125,0.03125,0.2109375,0.28125,0.2421875,0.0703125,0.2265625,0.1328125,0.1171875,0.1171875,0.0703125,0.078125,0.0,0.0,0.0,0.0,0.1171875,0.015625,0.015625,0.0390625,0.1171875,0.109375,0.1015625,0.125,0.0
15:38:29:19.597,61,0.078125,0.15625,0.1015625,0.0,0.0,0.0703125,0.0,0.078125,0.15625,0.0234375,0.0,0.0,0.0703125,0.0,0.2890625,0.0,0.09375,0.21875,0.2109375,0.0546875,0.140625,0.0,0.0625,0.0,0.0,0.859375,0.8515625,0.0234375,0.0234375,0.2109375,0.28125,0.1640625,0.0390625,0.15625,0.078125,0.1015625,0.1015625,0.0703125,0.0703125,0.0,0.0,0.0,0.0,0.1171875,0.03125,0.0234375,0.0390625,0.125,0.1171875,0.109375,0.1328125,0.046875
15:38:29:20.597,61,0.078125,0.1484375,0.109375,0.0,0.0,0.0703125,0.0,0.078125,0.1484375,0.015625,0.0,0.0,0.0703125,0.0,0.296875,0.0,0.0703125,0.2109375,0.2109375,0.0703125,0.15625,0.0,0.0546875,0.0,0.0,0.8515625,0.84375,0.015625,0.015625,0.234375,0.28125,0.125,0.0390625,0.140625,0.0703125,0.09375,0.09375,0.078125,0.078125,0.0,0.0,0.0,0.0,0.1171875,0.03125,0.03125,0.0390625,0.1328125,0.125,0.1171875,0.1484375,0.0390625
15:38:29:21.597,61,0.078125,0.15625,0.109375,0.0,0.0,0.0703125,0.0,0.078125,0.15625,0.015625,0.0,0.0,0.0703125,0.0,0.3046875,0.0,0.0625,0.203125,0.1953125,0.078125,0.171875,0.0,0.0546875,0.0,0.0,0.8359375,0.828125,0.015625,0.0078125,0.2421875,0.28125,0.109375,0.03125,0.1328125,0.0625,0.0859375,0.0859375,0.0859375,0.0859375,0.0,0.0,0.0,0.0,0.109375,0.03125,0.03125,0.0390625,0.1328125,0.1328125,0.1328125,0.1640625,0.0234375
15:38:29:22.597,61,0.078125,0.15625,0.109375,0.0,0.0,0.0703125,0.0,0.078125,0.15625,0.015625,0.0,0.0,0.0703125,0.0,0.3046875,0.0,0.0859375,0.1953125,0.1875,0.0859375,0.1796875,0.0,0.0546875,0.0,0.0,0.8203125,0.8046875,0.0078125,0.0078125,0.234375,0.28125,0.1015625,0.03125,0.1328125,0.0625,0.0859375,0.0859375,0.0859375,0.0859375,0.0,0.0,0.0,0.0,0.109375,0.0234375,0.0234375,0.0390625,0.140625,0.1328125,0.1484375,0.171875,0.015625
15:38:29:23.598,61,0.078125,0.15625,0.1171875,0.0,0.0,0.078125,0.0,0.078125,0.1640625,0.0078125,0.0,0.0,0.078125,0.0,0.296875,0.0,0.09375,0.171875,0.171875,0.0859375,0.1796875,0.0,0.0546875,0.0,0.0,0.8125,0.796875,0.0078125,0.0078125,0.2265625,0.28125,0.09375,0.03125,0.1484375,0.0625,0.0859375,0.0859375,0.0859375,0.0859375,0.0,0.0,0.0,0.0,0.109375,0.015625,0.015625,0.046875,0.1484375,0.140625,0.1484375,0.1796875,0.0078125
15:38:29:24.598,61,0.078125,0.15625,0.1171875,0.0,0.0,0.078125,0.0,0.078125,0.15625,0.0078125,0.0,0.0,0.078125,0.0,0.2890625,0.0,0.0703125,0.140625,0.140625,0.09375,0.1875,0.0,0.0546875,0.0,0.0,0.8125,0.796875,0.0078125,0.0078125,0.2265625,0.2734375,0.09375,0.03125,0.1640625,0.078125,0.0859375,0.0859375,0.0859375,0.0859375,0.0,0.0,0.0,0.0,0.109375,0.0078125,0.0078125,0.046875,0.1484375,0.140625,0.1484375,0.1796875,0.0
15:38:29:25.598,61,0.078125,0.15625,0.1171875,0.0,0.0,0.078125,0.0,0.078125,0.15625,0.0078125,0.0,0.0,0.078125,0.0,0.2890625,0.0,0.0703125,0.1328125,0.1328125,0.09375,0.1875,0.0,0.0546875,0.0,0.0,0.8125,0.796875,0.0078125,0.0078125,0.2265625,0.265625,0.09375,0.03125,0.171875,0.0859375,0.0859375,0.0859375,0.0859375,0.0859375,0.0,0.0,0.0,0.0,0.109375,0.0078125,0.0078125,0.046875,0.1484375,0.1484375,0.15625,0.1875,0.0
