Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
02:23:38:01.865,61,0.0,0.013642,0.129765,0.0,0.0,0.160932,0.290836,0.0,0.013511,0.0,0.00175,0.0,0.160824,0.290729,0.062823,0.0,0.059349,0.142047,0.098541,0.183405,0.074808,0.0,0.019272,0.012602,0.082515,0.0,0.0,0.046001,0.048919,0.169522,0.183877,0.051216,0.032281,0.081091,0.054058,0.039297,0.035966,0.296526,0.305793,0.081398,0.093123,0.0,0.0,0.449995,0.334744,0.334896,0.017832,0.228595,0.235765,0.127155,0.145698,7e-06
02:23:38:02.865,61,0.0,0.012945,0.129882,0.0,0.0,0.158838,0.298494,0.0,0.012812,0.0,0.001834,0.0,0.158733,0.298402,0.058163,0.0,0.056397,0.134258,0.107454,0.187079,0.086784,0.0,0.018966,0.0,0.056514,0.003225,0.0,0.043044,0.045677,0.17052,0.184836,0.050988,0.03128,0.085841,0.056463,0.039571,0.036234,0.273115,0.281595,0.079634,0.090502,0.0,0.0,0.457221,0.335617,0.335798,0.018455,0.228795,0.235961,0.130304,0.149292,1.4e-05
02:23:38:03.866,61,0.0,0.013952,0.13046,0.0,0.0,0.157511,0.320366,0.0,0.013823,0.0,0.002417,0.0,0.157409,0.320281,0.054102,0.0,0.051199,0.127437,0.111035,0.175791,0.091838,0.0,0.018696,0.0,0.047501,0.010268,0.0,0.040839,0.04333,0.171053,0.185302,0.050999,0.03045,0.090596,0.058259,0.039845,0.03651,0.234669,0.239896,0.074605,0.083932,0.0,0.0,0.49793,0.367075,0.367275,0.019551,0.228561,0.23573,0.131953,0.151056,3.7e-05
02:23:38:04.866,61,0.0,0.017321,0.131616,0.0,0.0,0.156562,0.36297,0.0,0.017203,0.0,0.003666,0.0,0.156464,0.362908,0.051144,0.0,0.042992,0.116933,0.118066,0.128087,0.094109,0.0,0.018209,0.033696,0.11059,0.0,0.0,0.039624,0.042054,0.171196,0.185222,0.051762,0.029881,0.093928,0.059225,0.040017,0.036713,0.216374,0.221214,0.065169,0.07216,0.0,0.0,0.556962,0.424323,0.424554,0.020458,0.228458,0.235657,0.132842,0.151966,3.7e-05
02:23:38:05.866,61,0.0,0.022029,0.135926,0.0,0.0,0.155797,0.411137,0.0,0.021931,0.0,0.008171,0.0,0.155705,0.411096,0.049557,0.0,0.035863,0.11098,0.126768,0.111369,0.093783,0.0,0.017703,0.065186,0.146299,0.0,0.0,0.038938,0.041373,0.171083,0.184783,0.055614,0.029642,0.095426,0.059418,0.040042,0.036797,0.208025,0.212563,0.054965,0.061094,0.0,0.0,0.609109,0.482543,0.482759,0.021257,0.228233,0.235599,0.13295,0.152227,3.1e-05
02:23:38:06.866,61,0.0,0.032884,0.143253,0.0,0.0,0.152738,0.446498,0.0,0.032835,0.0,0.015691,0.0,0.152673,0.446476,0.048468,0.0,0.032883,0.108611,0.131254,0.104153,0.093318,0.0,0.017071,0.076968,0.159144,0.0,0.0,0.038579,0.041048,0.17141,0.184862,0.056992,0.029469,0.09611,0.059344,0.03999,0.036788,0.209259,0.214298,0.051266,0.056996,0.0,0.0,0.632573,0.508291,0.508542,0.021839,0.227909,0.235353,0.132409,0.151633,2.4e-05
02:23:38:07.866,61,0.0,0.044165,0.140548,0.0,0.0,0.145272,0.469846,0.0,0.044152,0.0,0.01297,0.0,0.14523,0.469825,0.048947,0.0,0.033384,0.188719,0.123448,0.181508,0.084549,0.0,0.016547,0.082873,0.15401,0.0,0.0,0.038905,0.041592,0.198378,0.218205,0.057547,0.029319,0.093314,0.059268,0.040065,0.036858,0.327025,0.338794,0.059164,0.06766,0.0,0.0,0.651757,0.523351,0.523579,0.022059,0.227578,0.235144,0.128786,0.146645,8.1e-05
02:23:38:08.867,61,0.0,0.044813,0.135675,0.0,0.0,0.141612,0.512253,0.0,0.044793,0.0,0.008074,0.0,0.141578,0.512227,0.079481,0.0,0.03914,0.279571,0.114422,0.192214,0.061809,0.0,0.016165,0.07862,0.148164,0.0,0.0,0.043111,0.046385,0.212858,0.231109,0.057846,0.029577,0.06588,0.054442,0.039924,0.03673,0.45982,0.475874,0.061233,0.070643,0.0,0.0,0.666968,0.534824,0.53499,0.021922,0.186121,0.199837,0.106805,0.118152,8.4e-05
02:23:38:09.867,61,0.0,0.043015,0.134893,0.0,0.0,0.13982,0.528628,0.0,0.042987,0.0,0.007252,0.0,0.139789,0.528601,0.089923,0.0,0.04425,0.308834,0.108799,0.186848,0.053075,0.0,0.015879,0.077828,0.146082,0.0,0.0,0.048603,0.052345,0.220246,0.237741,0.058037,0.031036,0.055984,0.04761,0.039715,0.036553,0.523605,0.538374,0.062379,0.072203,0.0,0.0,0.672833,0.53966,0.539807,0.021583,0.175318,0.190384,0.100099,0.109999,8.7e-05
02:23:38:10.867,61,0.0,0.045124,0.132644,0.0,0.0,0.138872,0.541216,0.0,0.045098,0.0,0.004892,0.0,0.138841,0.541195,0.094389,0.0,0.046761,0.304012,0.106748,0.169818,0.0488,0.0,0.015443,0.077548,0.142054,0.0,0.0,0.051979,0.055574,0.223202,0.240409,0.058064,0.035369,0.050044,0.041532,0.039384,0.036258,0.540075,0.552114,0.062287,0.071152,0.0,0.0,0.675672,0.542554,0.542692,0.021227,0.169958,0.185268,0.096348,0.105465,8.7e-05
02:23:38:11.867,61,0.0,0.04916,0.130295,0.0,0.0,0.138154,0.544567,0.0,0.049141,0.0,0.00233,0.0,0.138122,0.544533,0.088347,0.0,0.04817,0.22615,0.109762,0.143302,0.046581,0.0,0.015066,0.077903,0.140374,0.0,0.0,0.053599,0.057197,0.214143,0.232341,0.057981,0.037883,0.047118,0.038458,0.039033,0.035929,0.458476,0.473055,0.057816,0.063745,0.0,0.0,0.675188,0.544069,0.5442,0.020983,0.168362,0.182619,0.094311,0.103105,9e-06
02:23:38:12.867,61,0.0,0.053258,0.129108,0.0,0.0,0.136533,0.523366,0.0,0.053248,0.0,0.001112,0.0,0.136499,0.52332,0.065415,0.0,0.04841,0.153261,0.115519,0.134478,0.047309,0.0,0.014659,0.078303,0.139343,0.0,0.0,0.054145,0.057758,0.202546,0.219485,0.05788,0.038769,0.049875,0.037204,0.038886,0.03579,0.33232,0.342753,0.054767,0.059813,0.0,0.0,0.657278,0.541869,0.542013,0.021025,0.170364,0.181646,0.093636,0.102491,5e-06
02:23:38:13.867,61,0.0,0.048594,0.123458,0.0,0.0,0.136487,0.50754,0.0,0.048557,0.004543,0.0,0.0,0.136453,0.50751,0.056697,0.0,0.036167,0.12763,0.145121,0.082796,0.049854,0.0,0.014126,0.102583,0.158853,0.0,0.0,0.05414,0.057774,0.179157,0.184482,0.063565,0.039615,0.053659,0.036309,0.038705,0.035647,0.250258,0.254245,0.040578,0.042981,0.0,0.0,0.642658,0.534238,0.534419,0.021386,0.180489,0.189731,0.093799,0.103539,2e-06
02:23:38:14.867,61,0.0,0.043811,0.112501,0.0,0.0,0.138485,0.502855,0.0,0.043738,0.015678,0.0,0.0,0.138455,0.502827,0.052739,0.0,0.029772,0.115441,0.154699,0.068473,0.050934,0.0,0.013565,0.122619,0.187018,0.0,0.0,0.054196,0.057854,0.171767,0.174096,0.072287,0.043178,0.055218,0.035578,0.03862,0.035618,0.252231,0.259272,0.034247,0.036204,0.0,0.0,0.631952,0.523561,0.523694,0.022128,0.184769,0.194995,0.093937,0.103923,1e-06
02:23:38:15.868,61,0.0,0.040646,0.103909,0.0,0.0,0.139255,0.485809,0.0,0.040548,0.024522,0.0,0.0,0.139226,0.485798,0.051142,0.0,0.026653,0.183997,0.221339,0.066319,0.056601,0.0,0.013135,0.125293,0.188387,0.0,0.0,0.05466,0.058375,0.170619,0.174785,0.079817,0.060551,0.055784,0.034244,0.038544,0.035598,0.300233,0.307188,0.029854,0.031677,0.0,0.0,0.609715,0.501759,0.501887,0.022614,0.186345,0.196548,0.093933,0.103867,1e-06
02:23:38:16.868,61,0.0,0.041674,0.095147,0.0,0.0,0.139031,0.480799,0.0,0.041561,0.033247,0.0,0.0,0.139005,0.480792,0.074929,0.0,0.028471,0.307582,0.139019,0.146593,0.057971,0.0,0.012592,0.067641,0.123941,0.0,0.0,0.055515,0.059424,0.194609,0.21083,0.075487,0.061987,0.054494,0.033636,0.038399,0.035462,0.460701,0.474497,0.034029,0.037905,0.0,0.0,0.603233,0.494878,0.495006,0.02258,0.183349,0.193159,0.093792,0.10347,1e-06
02:23:38:17.868,61,0.0,0.039392,0.084733,0.0,0.0,0.138362,0.478249,0.0,0.039256,0.043651,0.0,0.0,0.138341,0.478245,0.092655,0.0,0.029112,0.36454,0.122877,0.166276,0.058198,0.0,0.011997,0.053594,0.107775,0.0,0.0,0.059785,0.065031,0.211383,0.22592,0.074612,0.063333,0.05053,0.032955,0.038183,0.035254,0.531192,0.538461,0.035061,0.039404,0.0,0.0,0.599314,0.488906,0.489057,0.022346,0.167091,0.179793,0.093471,0.10222,1e-06
02:23:38:18.868,61,0.0,0.036755,0.071843,0.0,0.0,0.137788,0.454411,0.0,0.036594,0.056742,0.0,0.0,0.137768,0.454411,0.058584,0.0,0.028844,0.21731,0.167161,0.114683,0.058777,0.0,0.011496,0.065736,0.121822,0.0,0.0,0.060828,0.066365,0.171979,0.178681,0.073868,0.063727,0.04951,0.032492,0.038069,0.035146,0.347617,0.357685,0.035192,0.039681,0.0,0.0,0.566723,0.45065,0.450864,0.022433,0.165722,0.177823,0.093435,0.101579,1e-06
02:23:38:19.868,61,0.0,0.022975,0.056005,0.0,0.0,0.138503,0.435294,0.0,0.022791,0.072977,0.0,0.0,0.138487,0.435296,0.051761,0.0,0.027853,0.184908,0.195346,0.099352,0.059336,0.0,0.011106,0.128684,0.182049,0.0,0.0,0.06179,0.067444,0.163585,0.168324,0.080263,0.069725,0.049285,0.031887,0.038302,0.035396,0.307993,0.318538,0.032025,0.034774,0.0,0.0,0.552449,0.437645,0.437848,0.025964,0.167992,0.179745,0.093292,0.10089,1e-06
02:23:38:20.868,61,0.0,0.009909,0.043058,0.0,0.0,0.143361,0.42873,0.0,0.009723,0.086254,0.0,0.0,0.143356,0.428733,0.049205,0.0,0.026056,0.170377,0.207426,0.092313,0.062024,0.0,0.010706,0.143949,0.195474,0.0,0.0,0.062475,0.068126,0.159457,0.163224,0.085629,0.073654,0.049542,0.031303,0.038662,0.035762,0.287623,0.298476,0.029119,0.030976,0.0,0.0,0.534931,0.420817,0.421026,0.03177,0.173969,0.187671,0.093161,0.100239,0.0
02:23:38:21.868,61,0.0,0.020868,0.028942,0.0,0.0,0.143438,0.38447,0.0,0.020656,0.100396,0.0,0.0,0.143436,0.384473,0.047497,0.0,0.025285,0.204182,0.16458,0.148132,0.068296,0.0,0.010614,0.057892,0.114489,0.0,0.0,0.062194,0.067504,0.157182,0.160652,0.068944,0.063085,0.049769,0.031204,0.038883,0.035972,0.288357,0.305636,0.028607,0.030226,0.0,0.0,0.486269,0.369485,0.369707,0.03336,0.176778,0.191603,0.094515,0.100121,1e-06
02:23:38:22.869,61,0.0,0.030473,0.02141,0.0,0.0,0.140403,0.348833,0.0,0.030234,0.107714,0.0,0.0,0.140398,0.348833,0.046864,0.0,0.025174,0.224574,0.152191,0.223762,0.107706,0.0,0.010811,0.0,0.010965,0.045132,0.0,0.057168,0.060575,0.156402,0.1607,0.063994,0.048813,0.057372,0.036994,0.039391,0.036448,0.285951,0.304877,0.040241,0.045645,0.0,0.0,0.447187,0.329806,0.329837,0.03414,0.180413,0.197824,0.105705,0.103215,0.000371
02:23:38:23.869,61,0.0,0.032451,0.014488,0.0,0.0,0.139071,0.314151,0.0,0.032198,0.114474,0.0,0.0,0.139064,0.314148,0.046494,0.0,0.025153,0.231401,0.146381,0.238813,0.118809,0.0,0.011088,0.0,0.0,0.078627,0.022242,0.052872,0.055565,0.156037,0.160692,0.06126,0.04343,0.061036,0.039558,0.039861,0.036888,0.273487,0.288364,0.043453,0.049714,0.0,0.0,0.405006,0.307013,0.307026,0.034489,0.181532,0.19976,0.109107,0.104394,0.001055
02:23:38:24.869,61,0.0,0.026271,0.010206,0.0,0.0,0.138621,0.297323,0.0,0.026026,0.11897,0.0,0.0,0.138614,0.297319,0.046164,0.0,0.024178,0.21349,0.204778,0.157523,0.1245,0.0,0.011474,0.0,0.037542,0.023199,0.0,0.051025,0.053459,0.154071,0.159605,0.060296,0.042082,0.062544,0.040262,0.040238,0.037276,0.248332,0.261705,0.04057,0.044471,0.0,0.0,0.360282,0.285752,0.285799,0.035013,0.1817,0.200312,0.110712,0.10489,0.001047
02:23:38:25.869,61,0.0,0.011617,0.0,0.002165,0.0,0.142126,0.272216,0.0,0.011404,0.131476,0.0,0.0,0.142132,0.272207,0.046461,0.0,0.023441,0.221299,0.243833,0.113733,0.126173,0.0,0.012052,0.068164,0.113061,0.0,0.0,0.052247,0.056417,0.152368,0.158898,0.079216,0.089615,0.063013,0.037958,0.040848,0.037942,0.252267,0.270412,0.031443,0.03374,0.0,0.0,0.326407,0.251862,0.251861,0.037155,0.180867,0.200388,0.109234,0.104728,0.001039
02:23:38:26.869,61,0.0,0.001674,0.0,0.020708,0.0,0.150441,0.262479,0.0,0.001492,0.149982,0.0,0.0,0.150505,0.262468,0.046769,0.0,0.022724,0.222806,0.257336,0.097809,0.125508,0.0,0.012672,0.093595,0.134657,0.0,0.0,0.052752,0.057405,0.150417,0.158243,0.084087,0.099696,0.062949,0.036274,0.041313,0.03844,0.253203,0.272363,0.027953,0.029923,0.0,0.0,0.312655,0.233529,0.233528,0.03816,0.180667,0.200897,0.108635,0.104559,0.00067
02:23:38:27.869,61,0.0,0.0,0.0,0.024391,0.009257,0.161279,0.25372,0.0,0.0,0.15366,0.0,0.009461,0.161381,0.253712,0.04671,0.0,0.022283,0.222947,0.213889,0.148106,0.125303,0.0,0.012722,0.051184,0.071664,0.0,0.0,0.052576,0.057387,0.149424,0.157795,0.073448,0.058695,0.062656,0.035505,0.041495,0.038633,0.255687,0.273397,0.026585,0.02833,0.0,0.0,0.305585,0.224128,0.224146,0.038597,0.187436,0.209563,0.108713,0.104649,1e-06
02:23:38:28.870,61,0.0,0.0,0.0,0.027441,0.009092,0.169185,0.250012,0.0,0.0,0.157265,0.0,0.009296,0.169257,0.250005,0.04636,0.0,0.022566,0.222448,0.185645,0.251898,0.186308,0.0,0.012787,0.0,0.0,0.0444,0.009903,0.049374,0.051873,0.148826,0.157548,0.063506,0.047272,0.064215,0.037466,0.041843,0.038967,0.255588,0.270389,0.030249,0.031759,0.0,0.0,0.30179,0.209521,0.209558,0.039141,0.198999,0.218474,0.115922,0.105941,5e-05
02:23:38:29.870,61,0.0,0.0,0.0,0.029374,0.012239,0.175083,0.248298,0.0,0.0,0.159557,0.0,0.012429,0.175131,0.248293,0.045871,0.0,0.02292,0.215794,0.173464,0.293975,0.206052,0.0,0.012663,0.0,0.0,0.071758,0.04354,0.045859,0.046996,0.148571,0.15741,0.058513,0.041116,0.070765,0.043293,0.042253,0.039354,0.254837,0.266305,0.035665,0.03684,0.0,0.0,0.293534,0.177967,0.178053,0.039749,0.202756,0.221726,0.122258,0.108539,0.000176
02:23:39:00.869,61,0.0,0.0,0.0,0.031006,0.007481,0.177848,0.228113,0.0,0.0,0.161371,0.0,0.007692,0.177888,0.228134,0.045236,0.0,0.023017,0.183478,0.161318,0.281851,0.209368,0.0,0.012164,0.0,0.0,0.082348,0.051007,0.04264,0.043302,0.148008,0.156208,0.055316,0.037399,0.074394,0.047102,0.042667,0.039731,0.251487,0.258359,0.041439,0.041994,0.0,0.0,0.273741,0.152804,0.152939,0.040148,0.20523,0.224126,0.128773,0.11328,0.001239
02:23:39:01.870,61,0.0,0.002857,0.0,0.03271,0.0,0.179082,0.150225,0.0,0.002668,0.16261,0.0,0.0,0.179124,0.150294,0.044156,0.0,0.022718,0.174242,0.14196,0.205312,0.137565,0.0,0.010708,0.0,0.009966,0.010157,0.0,0.041133,0.041623,0.1434,0.148835,0.053555,0.035213,0.075986,0.048917,0.04309,0.040116,0.248126,0.252658,0.049261,0.049202,0.0,0.0,0.240906,0.109243,0.109423,0.039884,0.21628,0.239158,0.133191,0.118693,0.002344
02:23:39:02.870,61,0.131932,0.074304,0.0,0.031884,0.0,0.179507,0.0,0.131551,0.073784,0.16086,0.0,0.0,0.179551,0.0,0.043386,0.0,0.02219,0.169654,0.12136,0.185716,0.108779,0.0,0.009141,0.085309,0.096267,0.0,0.0,0.040544,0.041031,0.137509,0.138191,0.052516,0.033916,0.076795,0.050134,0.044699,0.041514,0.256519,0.260199,0.068894,0.066666,0.0,0.0,0.216568,0.067654,0.067826,0.037714,0.243174,0.26865,0.141986,0.127437,0.002392
02:23:39:03.870,61,0.407585,0.335905,0.0,0.021654,0.0,0.177426,0.0,0.406787,0.334399,0.149224,0.0,0.0,0.177466,0.0,0.042767,0.0,0.021883,0.167014,0.113453,0.132664,0.082954,0.0,0.007252,0.173569,0.172907,0.0,0.0,0.041712,0.042638,0.12973,0.126665,0.05211,0.03332,0.076735,0.050645,0.05196,0.047605,0.304225,0.310728,0.078866,0.076269,0.0,0.0,0.204793,0.030708,0.030789,0.032707,0.250944,0.277026,0.188804,0.163945,0.002246
02:23:39:04.870,61,0.739538,0.397057,0.0,0.034453,0.0,0.15692,0.0,0.716684,0.395133,0.160477,0.0,0.0,0.157009,0.0,0.042107,0.0,0.021428,0.146044,0.106755,0.113429,0.072759,0.0,0.004895,0.200041,0.198512,0.0,0.0,0.045414,0.046061,0.124137,0.120329,0.05216,0.032873,0.077135,0.051346,0.066008,0.058183,0.316732,0.324351,0.092911,0.089757,0.0,0.0,0.199293,0.015889,0.016024,0.030289,0.247862,0.262044,0.21209,0.181024,0.00122
02:23:39:05.870,61,0.427786,0.302004,0.0,0.019108,0.0,0.155304,0.0,0.42298,0.300668,0.146292,0.0,0.0,0.155374,0.0,0.041566,0.0,0.020979,0.139841,0.102694,0.108616,0.067284,0.0,0.003371,0.207166,0.211745,0.0,0.0,0.046663,0.047327,0.121696,0.117321,0.052134,0.032543,0.077124,0.05183,0.070038,0.061473,0.321133,0.327746,0.097676,0.094522,0.014396,0.014254,0.182693,0.0,0.0,0.028427,0.248131,0.262907,0.200614,0.185189,0.00017
02:23:39:06.871,61,0.249641,0.212632,0.0,0.020591,0.0,0.156758,0.0,0.248674,0.211607,0.148419,0.0,0.0,0.156809,0.0,0.041235,0.0,0.020673,0.136508,0.095269,0.11803,0.064178,0.0,0.002248,0.209427,0.218502,0.0,0.0,0.047447,0.048221,0.120392,0.115833,0.05205,0.032213,0.07713,0.052441,0.071751,0.063036,0.324105,0.330523,0.100669,0.09956,0.032695,0.032587,0.170417,0.0,0.0,0.027205,0.25194,0.285786,0.187708,0.180024,0.000303
02:23:39:07.871,61,0.180444,0.136074,0.0,0.018283,0.0,0.159213,0.0,0.180284,0.135363,0.146498,0.0,0.0,0.159253,0.0,0.041202,0.0,0.020661,0.134898,0.090663,0.120267,0.062248,0.0,0.00154,0.207854,0.221769,0.0,0.0,0.048029,0.04899,0.11964,0.115193,0.051966,0.031993,0.076941,0.052901,0.072038,0.063637,0.331583,0.340572,0.102302,0.101956,0.048899,0.048807,0.159325,0.0,0.0,0.026253,0.252677,0.290113,0.17272,0.168621,0.000847
02:23:39:08.871,61,0.146651,0.107627,0.0,0.022553,0.0,0.162929,0.0,0.147138,0.107006,0.150768,0.0,0.0,0.162963,0.0,0.041289,0.0,0.020864,0.134153,0.084854,0.122865,0.060878,0.0,0.001115,0.203368,0.222677,0.0,0.0,0.048379,0.049554,0.119143,0.114966,0.051761,0.031733,0.076584,0.053311,0.071093,0.063674,0.342487,0.353935,0.103537,0.10507,0.06568,0.065603,0.153321,0.0,0.0,0.025423,0.252267,0.289068,0.163484,0.160158,0.000867
02:23:39:09.871,61,0.1289,0.091662,0.0,0.0246,0.0,0.164518,0.0,0.129682,0.091097,0.152912,0.0,0.0,0.164549,0.0,0.041224,0.0,0.021167,0.133712,0.082487,0.123896,0.059961,0.0,0.000756,0.193604,0.210928,0.0,0.0,0.048504,0.049867,0.118556,0.11479,0.0515,0.031469,0.076015,0.05347,0.068854,0.063234,0.34545,0.357265,0.103841,0.106038,0.082951,0.082879,0.146886,0.0,0.0,0.024684,0.241499,0.268443,0.157258,0.15298,0.000846
02:23:39:10.871,61,0.063771,0.058604,0.0,0.035665,0.0,0.167106,0.0,0.063809,0.058149,0.164115,0.0,0.0,0.167136,0.0,0.041543,0.0,0.022779,0.144956,0.080279,0.130949,0.059171,0.0,0.000441,0.18452,0.199474,0.0,0.0,0.048618,0.050146,0.118378,0.115127,0.051161,0.03125,0.073842,0.053508,0.066394,0.062184,0.365659,0.375363,0.104808,0.10775,0.090576,0.090506,0.140428,0.0,0.0,0.02401,0.237962,0.262884,0.154314,0.149924,0.000601
02:23:39:11.871,61,0.042103,0.035305,0.0,0.054226,0.0,0.173483,0.0,0.041982,0.034932,0.182154,0.0,0.0,0.173548,0.0,0.042034,0.0,0.0237,0.152947,0.079594,0.132761,0.058572,0.0,0.000129,0.180511,0.194352,0.0,0.0,0.048717,0.050388,0.118232,0.115564,0.050804,0.031271,0.069013,0.053059,0.063158,0.059899,0.371739,0.38098,0.103981,0.107412,0.094356,0.094289,0.133267,0.0,0.0,0.023423,0.231499,0.257149,0.152602,0.148077,6.5e-05
02:23:39:12.872,61,0.031368,0.04032,0.0,0.070205,0.0,0.175587,0.0,0.031172,0.039889,0.197809,0.0,0.0,0.175665,0.0,0.043393,0.0,0.025415,0.175889,0.078911,0.134181,0.057932,0.0,7.5e-05,0.178656,0.192384,0.0,0.0,0.049058,0.050915,0.118298,0.117305,0.050262,0.031334,0.065982,0.05263,0.060331,0.057556,0.409005,0.426156,0.105277,0.110167,0.088272,0.088227,0.124749,0.0,0.0,0.022812,0.22326,0.253226,0.152114,0.147589,2.9e-05
02:23:39:13.871,61,0.056624,0.074536,0.0,0.066177,0.0,0.173045,0.0,0.05667,0.073901,0.193824,0.0,0.0,0.17313,0.0,0.045617,0.0,0.027847,0.185427,0.07822,0.135288,0.057355,0.0,0.000174,0.179529,0.191717,0.0,0.0,0.049546,0.051668,0.118525,0.120185,0.049737,0.031364,0.064422,0.052341,0.058896,0.056343,0.419823,0.43871,0.114873,0.12146,0.087366,0.087329,0.11827,0.0,0.0,0.022198,0.216785,0.249012,0.152367,0.147709,2.1e-05
02:23:39:14.872,61,0.062155,0.083136,0.0,0.067824,0.0,0.160745,0.0,0.062245,0.082441,0.195354,0.0,0.0,0.160812,0.0,0.046807,0.0,0.029078,0.189656,0.076783,0.135581,0.056769,0.0,0.000497,0.179444,0.191567,0.0,0.0,0.050051,0.052403,0.118677,0.121535,0.04911,0.031387,0.062629,0.051853,0.057558,0.055127,0.42547,0.445161,0.117704,0.124874,0.083036,0.083011,0.115376,0.0,0.0,0.021609,0.185035,0.212335,0.151784,0.147149,1.2e-05
02:23:39:15.871,61,0.063173,0.08568,0.0,0.067746,0.0,0.149613,0.0,0.063195,0.084969,0.195284,0.0,0.0,0.149674,0.0,0.047677,0.0,0.029898,0.191356,0.075949,0.130598,0.056124,0.0,0.000722,0.180609,0.191869,0.0,0.0,0.050466,0.052999,0.118563,0.122237,0.048448,0.031461,0.060542,0.051205,0.056077,0.0537,0.428134,0.44743,0.119067,0.126444,0.074863,0.074843,0.113823,0.0,0.0,0.021032,0.176241,0.202635,0.151685,0.146937,9e-06
02:23:39:16.872,61,0.062345,0.087396,0.0,0.067235,0.0,0.142667,0.0,0.062327,0.086679,0.1946,0.0,0.0,0.142721,0.0,0.048417,0.0,0.030458,0.19032,0.075148,0.127492,0.055475,0.0,0.001028,0.180955,0.192201,0.0,0.0,0.050863,0.053563,0.118329,0.122614,0.047846,0.031585,0.059405,0.05064,0.055146,0.052799,0.427078,0.442221,0.119831,0.127281,0.070946,0.07093,0.112745,0.0,0.0,0.020492,0.171805,0.197877,0.151972,0.147081,1.1e-05
02:23:39:17.872,61,0.058205,0.094558,0.0,0.069669,0.0,0.135742,0.0,0.058169,0.093788,0.196696,0.0,0.0,0.135784,0.0,0.048791,0.0,0.030733,0.17901,0.074666,0.119431,0.054981,0.0,0.001312,0.182562,0.193179,0.0,0.0,0.051195,0.054032,0.117779,0.122506,0.047331,0.031796,0.058577,0.050034,0.054403,0.052073,0.396838,0.406178,0.118314,0.124772,0.068307,0.068294,0.112285,0.0,0.0,0.020032,0.169597,0.195549,0.152099,0.147031,7e-06
02:23:39:18.872,61,0.057534,0.09789,0.0,0.070178,0.0,0.127983,0.0,0.05749,0.097098,0.196985,0.0,0.0,0.128008,0.0,0.049054,0.0,0.030934,0.175369,0.07446,0.116644,0.054739,0.0,0.001504,0.183114,0.193575,0.0,0.0,0.051533,0.054462,0.117349,0.122427,0.046953,0.032008,0.058097,0.049522,0.053855,0.051525,0.382862,0.39197,0.116417,0.121601,0.066859,0.066849,0.112119,0.0,0.0,0.01965,0.16853,0.19428,0.152135,0.146776,6e-06
02:23:39:19.872,61,0.062221,0.106264,0.0,0.065109,0.0,0.118916,0.0,0.062185,0.105446,0.191765,0.0,0.0,0.118928,0.0,0.049504,0.0,0.031121,0.173309,0.074262,0.115072,0.054627,0.0,0.001608,0.182889,0.193311,0.0,0.0,0.051881,0.054849,0.117307,0.122641,0.046666,0.03208,0.05794,0.049209,0.053417,0.051098,0.376766,0.385414,0.115609,0.120406,0.073508,0.073512,0.108993,0.0,0.0,0.019268,0.167225,0.191592,0.152107,0.146442,1e-05
02:23:39:20.873,61,0.063501,0.110944,0.0,0.056181,0.0,0.115682,0.0,0.063467,0.110147,0.182615,0.0,0.0,0.115689,0.0,0.052869,0.0,0.031314,0.174161,0.075386,0.11431,0.054627,0.0,0.002248,0.182761,0.194817,0.0,0.0,0.053006,0.056242,0.123267,0.132294,0.046536,0.032253,0.058197,0.049132,0.053206,0.050901,0.369787,0.381342,0.112902,0.119387,0.090643,0.090781,0.104932,0.0,0.0,0.018962,0.167453,0.192986,0.152286,0.146609,0.001284
02:23:39:21.873,61,0.083262,0.12078,0.0,0.049189,0.0,0.111886,0.0,0.08326,0.119969,0.175507,0.0,0.0,0.111891,0.0,0.056523,0.0,0.030886,0.185713,0.078737,0.11431,0.054924,0.0,0.005442,0.1814,0.197527,0.0,0.0,0.054791,0.058638,0.13299,0.139563,0.046557,0.032406,0.059737,0.049325,0.053162,0.050922,0.366769,0.379319,0.111681,0.118969,0.099316,0.099478,0.100445,0.0,0.0,0.018716,0.1678,0.19524,0.160341,0.156431,0.001341
