Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
01:39:00:17.040,61,0,0.114880465,0,0.036118917,0,0.114285164,0.022867419,0,0.114190556,0.161120579,0,0,0.114243969,0.022878133,0.043634288,0,0.045814011,0.121236071,0.090627201,0.128452018,0.077410825,0,0.026611155,0.119941756,0.18456398,0,0,0.03789996,0.040212311,0.150454491,0.163932011,0.039764479,0.019428672,0.094399795,0.076695301,0.043578636,0.041569646,0.176196411,0.183996469,0.096023917,0.121237278,0.163458794,0.16311343,0.190974146,0,0,0.015332989,0.273947179,0.295939267,0.169051707,0.223862574,2.286E-07
01:39:00:18.040,61,0,0.110831469,0,0.013552657,0,0.116253577,0.026239323,0,0.110275142,0.138724506,0,0,0.116194166,0.026253745,0.043135628,0,0.044689845,0.113261029,0.090906203,0.127910703,0.077206194,0,0.02680856,0.145471007,0.204832733,0,0,0.037653703,0.040014584,0.150795415,0.164222449,0.04069816,0.01934124,0.109852783,0.084239125,0.043620154,0.041558817,0.176606283,0.184612975,0.104743548,0.12988928,0.163455039,0.163101122,0.18003124,0,0,0.015266762,0.3153539,0.331936419,0.18617326,0.241966561,2.163E-07
01:39:00:19.040,61,0,0.102529019,0,0.01320011,0,0.122403398,0.031163754,0,0.102005407,0.138118282,0,0,0.122304753,0.031180853,0.042714376,0,0.043733127,0.104370803,0.091406278,0.120868214,0.076740682,0,0.02717883,0.157699242,0.224706873,0,0,0.037504342,0.039924055,0.151233017,0.16464448,0.043269094,0.019307602,0.117251806,0.087551683,0.043667235,0.041537918,0.17073679,0.181011558,0.107392229,0.13249445,0.163489536,0.163129419,0.173743933,0,0,0.015195631,0.327944279,0.344949693,0.196897864,0.252294451,0.000000147
01:39:00:20.040,61,0,0.09593004,0,0.007014172,0,0.127176881,0.037228875,0,0.095457487,0.131886423,0,0,0.12706326,0.037242781,0.042527609,0,0.04310016,0.10147211,0.091971539,0.119093344,0.076161236,0,0.027768182,0.163591787,0.235081971,0,0,0.03747398,0.03997469,0.155967921,0.171306625,0.045188081,0.019276459,0.120833978,0.090018399,0.043738477,0.041533608,0.169499621,0.180600345,0.110736691,0.13905853,0.16158402,0.161242515,0.170278832,0,0,0.015111152,0.343295991,0.366962403,0.20673582,0.264847368,5.05E-08
01:39:00:21.040,61,0,0.092855878,0.003656312,0,0,0.131977901,0.039065268,0,0.092438184,0.121415839,0,0,0.131848171,0.039078057,0.045356251,0,0.043154407,0.147073895,0.091358952,0.171734721,0.073007584,0,0.030490121,0.166844115,0.248435661,0,0,0.037717234,0.040322535,0.17032887,0.184927538,0.046035659,0.019242819,0.119041726,0.091200575,0.043835666,0.041573905,0.243448362,0.266306967,0.161613658,0.206251413,0.159422651,0.159130856,0.16734989,0,0,0.014974983,0.361875296,0.394283533,0.211681426,0.274256647,4.32E-08
01:39:00:22.040,61,0,0.091928005,0.025039334,0,0,0.136280462,0.038513739,0,0.091602996,0.100315489,0,0,0.136130959,0.038525604,0.072990291,0,0.044468653,0.225706473,0.073904,0.185567915,0.065402292,0,0.031593692,0.216288328,0.307070255,0,0,0.040437337,0.043390356,0.183516637,0.189652756,0.046313375,0.019225622,0.105146676,0.091795795,0.043992098,0.041709345,0.357650518,0.387439996,0.226716727,0.284973264,0.155247167,0.154975191,0.163526878,0,0,0.014712275,0.368989915,0.403526992,0.213722333,0.277735978,5.1106E-06
01:39:00:23.041,61,0,0.085171759,0.034108494,0,0,0.14247267,0.038354844,0,0.084894531,0.091289945,0,0,0.142276645,0.038366966,0.086000226,0,0.04772659,0.249417514,0.068190314,0.182579652,0.056914818,0,0.032213181,0.22970511,0.323473126,0,0,0.043506797,0.045953918,0.202555522,0.198479578,0.046284448,0.019207908,0.095122486,0.091663949,0.043978728,0.041705709,0.406274229,0.438005388,0.246602953,0.308952093,0.148836568,0.148574144,0.160382092,0,0,0.014335358,0.372517347,0.40722397,0.214517191,0.279196143,7.7747E-06
01:39:00:24.040,61,0,0.077039287,0.034129113,0,0,0.147026196,0.039137349,0,0.076773122,0.091269948,0,0,0.146798894,0.03914851,0.097516969,0,0.05021403,0.264857233,0.065084599,0.157761633,0.050838787,0,0.032662757,0.236827254,0.331983656,0,0,0.046875846,0.048906617,0.216000617,0.209463403,0.046087172,0.019277547,0.086597845,0.087879613,0.043944627,0.041690286,0.461683065,0.49455455,0.228976518,0.284435123,0.14135477,0.141130254,0.15637061,0,0,0.013923666,0.367461503,0.389629036,0.213931471,0.277941465,0.00000817
01:39:00:25.041,61,0,0.072542533,0.041302327,0,0,0.150907874,0.039795972,0,0.072306417,0.084178895,0,0,0.150659829,0.03980599,0.105560698,0,0.05158221,0.276013941,0.062699914,0.145100877,0.046682242,0,0.032966211,0.244906694,0.338155776,0,0,0.050270159,0.051787,0.228538916,0.218548417,0.045718093,0.019351678,0.080709651,0.08344657,0.043917652,0.041692834,0.496068329,0.528514981,0.225424588,0.280946404,0.137926295,0.137724057,0.153914869,0,0,0.013501626,0.357524455,0.379793048,0.212430775,0.275437683,8.4238E-06
01:39:00:26.041,61,0,0.073004901,0.046581641,0,0,0.153665587,0.039546408,0,0.072786212,0.078936733,0,0,0.153409749,0.039555706,0.108966231,0,0.052480038,0.279909939,0.061235372,0.139819115,0.044520099,0,0.033190567,0.248342305,0.341366768,0,0,0.051941723,0.05332065,0.233141869,0.221903876,0.045350563,0.019434735,0.077956393,0.081549168,0.04390217,0.04172067,0.506974936,0.539366484,0.223819941,0.279331774,0.136285961,0.136094779,0.151193306,0,0,0.013096572,0.354464799,0.376056135,0.211611092,0.274365068,3.4046E-06
01:39:00:27.041,61,0,0.075758323,0.049009804,0,0,0.15585734,0.038793504,0,0.075546064,0.076515555,0,0,0.155590847,0.038802214,0.11069113,0,0.053040974,0.258385241,0.058819518,0.13404955,0.043038722,0,0.033295676,0.273030132,0.36535272,0,0,0.053155962,0.054471251,0.235577211,0.223672926,0.044940826,0.019447267,0.076456465,0.080452301,0.043994244,0.041863117,0.513695896,0.546049118,0.231896371,0.296263129,0.136137903,0.135968313,0.146468908,0,0,0.012710922,0.353352398,0.374597132,0.211723253,0.274621099,7.625E-07
01:39:00:28.041,61,0,0.077762082,0.049527094,0,0,0.157809421,0.03705705,0,0.077550516,0.075958543,0,0,0.157524556,0.037066735,0.110192604,0,0.053526778,0.21852079,0.057564132,0.13082315,0.041937649,0,0.033280905,0.286325216,0.375131816,0,0,0.054083992,0.055408131,0.230738848,0.221820712,0.044698719,0.019493658,0.07567092,0.079721354,0.04414757,0.042028412,0.495014042,0.531547308,0.23399511,0.300241292,0.13841781,0.138274953,0.142378107,0,0,0.012362669,0.359986931,0.379258722,0.212154672,0.274980933,4.344E-07
01:39:00:29.041,61,0,0.080450743,0.054475967,0,0,0.160000578,0.031479545,0,0.080256112,0.070995718,0,0,0.159692749,0.031492777,0.110077336,0,0.053929415,0.209853336,0.056633551,0.127176389,0.041065808,0,0.033239581,0.303854257,0.391875267,0,0,0.055243786,0.056600779,0.229596853,0.221222758,0.044447143,0.019565262,0.075145692,0.079102121,0.044359144,0.042240668,0.493996441,0.530988812,0.235361576,0.302339464,0.14089942,0.140772209,0.138873115,0,0,0.01203761,0.369265229,0.387046307,0.215004087,0.277769715,1.928E-07
01:39:01:00.041,61,0,0.084860399,0.074265726,0,0,0.161996961,0.025704768,0,0.084741719,0.051454581,0,0,0.161643416,0.025715385,0.110699475,0,0.056101941,0.268537939,0.055844285,0.125493482,0.040297609,0,0.033209469,0.309775829,0.397295624,0,0,0.056115195,0.057381026,0.231602624,0.221482515,0.04401898,0.019582955,0.074545696,0.078475647,0.0445191,0.042382583,0.53834933,0.576326072,0.238525257,0.304190725,0.141654164,0.141534418,0.137291804,0,0,0.01172005,0.372315645,0.389406979,0.218578354,0.281579882,1.986E-07
01:39:01:01.042,61,0.050204203,0.102758721,0.092456147,0,0,0.162837595,0,0.050203595,0.102736443,0.033386104,0,0,0.162464827,0,0.121129789,0,0.059620105,0.358169615,0.055342261,0.123896815,0.039614033,0,0.033289004,0.3127096,0.399712652,0,0,0.060064465,0.059353318,0.286328107,0.267669737,0.043437555,0.019558949,0.073454566,0.076876544,0.044537596,0.042376839,0.564510584,0.599106729,0.239034191,0.303426892,0.134439975,0.134316549,0.136347547,0,0,0.011380365,0.366211742,0.382582665,0.221082762,0.286960781,2.035E-07
01:39:01:02.042,61,0.245523661,0.280722439,0.127452344,0,0,0.16299504,0,0.245428428,0.281392604,0,0.001427313,0,0.162621588,0,0.128665537,0,0.061550058,0.385435045,0.055364735,0.125059277,0.039270904,0,0.033197589,0.31464529,0.397711188,0,0,0.064450473,0.062176075,0.295179993,0.277013302,0.042879999,0.019524735,0.07281851,0.076117694,0.044768099,0.042571731,0.574000776,0.606361508,0.242181599,0.303889543,0.129161,0.128960744,0.138862044,0,0,0.011047822,0.377772391,0.398019999,0.276751697,0.355897397,1.667E-07
01:39:01:03.042,61,0.693144321,0.37941435,0.199002013,0,0,0.158206612,0,0.696021736,0.381594986,0,0.073839635,0,0.157966703,0,0.138195232,0,0.062263586,0.399248987,0.055138119,0.128042117,0.038975213,0,0.032768305,0.315460622,0.396617562,0,0,0.066374295,0.063474648,0.291701585,0.255576134,0.041757915,0.019250551,0.072516933,0.075849503,0.045241885,0.043024838,0.579140186,0.610499859,0.311096102,0.378388405,0.123592325,0.123331308,0.147767752,0,0,0.01076058,0.380935967,0.408014596,0.299979597,0.382038057,1.364E-07
01:39:01:04.042,61,0.82976532,0.362369627,0.206862584,0,0,0.156934798,0,0.829060793,0.364575058,0,0.082458273,0,0.156738237,0,0.142114416,0,0.062437866,0.406162888,0.055114977,0.134932458,0.038774964,0,0.032274246,0.300763667,0.378715843,0,0,0.067680061,0.064385966,0.291936278,0.251278222,0.040997379,0.018954514,0.07228893,0.075650811,0.045724023,0.043505661,0.581476092,0.612124562,0.320630312,0.389842987,0.116274521,0.115994044,0.154464319,0,0,0.010519982,0.382501155,0.411938638,0.310097873,0.393708885,7.71E-08
01:39:01:05.042,61,0.484953493,0.340744436,0.237819731,0,0,0.158750489,0,0.482058615,0.343314081,0,0.112321943,0,0.158514544,0,0.131242722,0,0.062497508,0.359023094,0.056581438,0.208985642,0.040214311,0,0.031841997,0.210372731,0.282860071,0,0,0.067948021,0.064534888,0.258499175,0.243152976,0.040922821,0.018714124,0.078407869,0.08506567,0.046107505,0.043910481,0.471070528,0.493556768,0.321663439,0.384085447,0.113901809,0.113588825,0.165636525,0,0,0.010346196,0.383618444,0.413517952,0.295738936,0.353332073,1.119E-07
01:39:01:06.043,61,0.277006537,0.271759152,0.223683268,0,0,0.158684909,0,0.276577354,0.273632795,0,0.096447676,0,0.158440977,0,0.068407953,0,0.062363152,0.240745336,0.085677043,0.228908747,0.088512681,0,0.03200784,0.12167915,0.185343921,0,0,0.060529802,0.061688814,0.176863655,0.187277675,0.042951133,0.018681562,0.131021544,0.117630452,0.046495158,0.044283066,0.256864965,0.269560546,0.226548299,0.271580994,0.123351179,0.122613221,0.169595152,0,0,0.01045115,0.38915059,0.414416432,0.28513056,0.343931466,1.247E-07
01:39:01:07.042,61,0.17452848,0.214832753,0.215908557,0,0,0.15664196,0,0.174522504,0.216217041,0,0.087486938,0,0.156393498,0,0.051498223,0,0.061935347,0.177746356,0.119119927,0.192812249,0.101488292,0,0.031867389,0.092597745,0.153326213,0,0,0.052091166,0.05437788,0.153754398,0.172046706,0.047139209,0.018715341,0.15231292,0.128663868,0.046878565,0.044653203,0.193563685,0.202744961,0.190651596,0.22212857,0.126365572,0.125552595,0.169161961,0,0,0.010776903,0.400978804,0.415076017,0.284415633,0.342173666,1.334E-07
01:39:01:08.043,61,0.125655383,0.165037736,0.199491382,0,0,0.155698344,0,0.125754416,0.165938854,0,0.070459716,0,0.155449152,0,0.04300347,0,0.06157529,0.152546868,0.130252361,0.183444887,0.107840478,0,0.031453077,0.117333807,0.157668784,0,0,0.048263181,0.050768726,0.14341253,0.164376795,0.050951801,0.01883449,0.161727577,0.133989349,0.047323149,0.045080096,0.177648649,0.184134439,0.17463313,0.201390609,0.131569192,0.130865336,0.153821394,0,0,0.011140783,0.412026912,0.416734785,0.295862943,0.348363578,0.000000133
01:39:01:09.043,61,0.095059827,0.12904793,0.177747548,0,0,0.155614421,0,0.095120698,0.129582614,0,0.048190519,0,0.155362859,0,0.03899575,0,0.061427161,0.144144684,0.126627177,0.179496482,0.104432695,0,0.031187547,0.1285436,0.181337789,0,0,0.046150871,0.048860535,0.138853788,0.160640508,0.052522659,0.018919632,0.162494436,0.136460558,0.047860164,0.045584682,0.234313443,0.245103777,0.174375504,0.206176892,0.133679271,0.133009121,0.135977522,0,0,0.011371383,0.411909133,0.41659078,0.298349381,0.349337459,1.006E-07
01:39:01:10.043,61,0.077393733,0.106617756,0.166745693,0,0,0.155807242,0,0.077426113,0.106973954,0,0.037268046,0,0.155561507,0,0.039177183,0,0.061102696,0.178624943,0.118690781,0.193559915,0.099994242,0,0.031023623,0.147377238,0.206551746,0,0,0.045000631,0.047826804,0.13664411,0.158513174,0.053065617,0.019155534,0.126128912,0.125022262,0.048366457,0.046076883,0.303023517,0.316337109,0.180276528,0.216209769,0.133482382,0.132913142,0.129111886,0,0,0.011522082,0.398514628,0.415604353,0.299469203,0.349852443,0.000000077
01:39:01:11.043,61,0.065270871,0.088863976,0.136313155,0,0,0.155719042,0,0.065282218,0.089001641,0,0.006372513,0,0.155481786,0,0.039281957,0,0.060742799,0.185618863,0.114934199,0.176409856,0.089650191,0,0.030872848,0.15335457,0.214392424,0,0,0.044309601,0.047236733,0.135447696,0.157131404,0.053154416,0.019500829,0.114702761,0.102631353,0.048550542,0.046233129,0.320770592,0.336794287,0.170397222,0.197903857,0.125836507,0.125463337,0.124665596,0,0,0.01162447,0.323342353,0.342383951,0.268249214,0.305238932,7.99E-08
01:39:01:12.043,61,0.043809943,0.082301639,0.121704146,0,0,0.155671477,0,0.043805774,0.082357518,0.008803822,0,0,0.155444175,0,0.039889138,0,0.060556155,0.189301312,0.110447779,0.170215815,0.082838841,0,0.0304904,0.15632008,0.215603098,0,0,0.043903839,0.046904966,0.134488717,0.154864863,0.052976534,0.019930635,0.107057519,0.094683632,0.048614427,0.046257108,0.330619484,0.347595185,0.167694449,0.193311378,0.117948942,0.117653258,0.121243469,0,0,0.01167501,0.303186834,0.323390961,0.260399491,0.293986857,8.6794E-06
01:39:01:13.043,61,0.030355005,0.074745119,0.110577837,0,0,0.155762792,0,0.030344047,0.074739948,0.019905858,0,0,0.155542687,0,0.043435112,0,0.060968775,0.194800869,0.084712505,0.175583571,0.078742914,0,0.027826389,0.155633062,0.18020846,0,0,0.043754965,0.04679326,0.133957148,0.153870732,0.052749246,0.020210907,0.103839196,0.092845023,0.048937473,0.046501644,0.344981909,0.360194951,0.214048505,0.233680159,0.105877183,0.105581157,0.119390421,0,0,0.011705401,0.292879582,0.313335747,0.255829126,0.286126703,7.22508E-05
01:39:01:14.043,61,0.024056969,0.062779389,0.096137874,0,0,0.156033009,0,0.0240476,0.062703393,0.03462233,0,0,0.155819565,0,0.045891065,0,0.061266173,0.198751152,0.077605933,0.175927505,0.075005539,0,0.026683092,0.148460656,0.171322778,0,0,0.043855332,0.046955302,0.133579403,0.153161645,0.052629352,0.02058439,0.102027178,0.091479287,0.049225818,0.046714004,0.350527555,0.366811246,0.19771342,0.218194872,0.101759978,0.101480074,0.115428127,0,0,0.011738592,0.280896246,0.295721144,0.249070093,0.272843391,0.000127862
01:39:01:15.043,61,0.01515263,0.048311252,0.083379947,0,0,0.160392121,0,0.015149874,0.048183527,0.0475333,0,0,0.160203189,0,0.049297739,0,0.061676629,0.208011001,0.074222453,0.175886661,0.071747832,0,0.025409292,0.143976972,0.166508168,0,0,0.044219855,0.047365237,0.13338396,0.152768761,0.052632768,0.021090362,0.100894846,0.09066157,0.049533889,0.046932083,0.35504517,0.373151481,0.189398572,0.204569578,0.093575686,0.093400173,0.113425449,0,0,0.011804382,0.276018709,0.289331108,0.24558261,0.263828188,0.000146712
01:39:01:16.044,61,0.010942998,0.03333522,0.077224933,0,0,0.169226453,0,0.010942242,0.03318451,0.053814251,0,0,0.169082403,0,0.055335701,0,0.06221306,0.291069776,0.07621038,0.175738603,0.067562379,0,0.022927558,0.135065943,0.158659607,0,0,0.046194919,0.049274318,0.133702755,0.152920231,0.052700192,0.022610027,0.091968149,0.084686749,0.049489409,0.046797376,0.402650952,0.422193497,0.164916873,0.171440661,0.078186289,0.078087062,0.112223722,0,0,0.011829141,0.271150857,0.280927867,0.240773171,0.24927482,0.000138294
01:39:01:17.044,61,0.00859867,0.026846895,0.062151618,0,0,0.181101531,0,0.00859884,0.026673049,0.068817265,0,0,0.181008086,0,0.057622243,0,0.062346991,0.289394885,0.085775636,0.174377576,0.065756261,0,0.021926647,0.125754401,0.155716002,0,0,0.047222517,0.050498381,0.134090141,0.15315643,0.052864984,0.024273662,0.089029692,0.081274375,0.049401283,0.046643872,0.401045978,0.425440878,0.15014939,0.15934284,0.065637425,0.065602623,0.111443631,0,0,0.011892303,0.269041687,0.277919918,0.239136785,0.244572148,7.50505E-05
01:39:01:18.044,61,0.00736983,0.033562124,0.05384101,0,0,0.188264564,0,0.007370638,0.033372872,0.07736776,0,0,0.188204467,0,0.05841627,0,0.061328918,0.220993087,0.092421025,0.16080831,0.064959236,0,0.021096187,0.118130438,0.153320998,0,0,0.047749255,0.051098984,0.1340653,0.15292044,0.053129997,0.025191372,0.087909713,0.079755984,0.049397476,0.046589006,0.329206258,0.348578215,0.135808259,0.14515616,0.061109826,0.061099161,0.110246599,0,0,0.012049719,0.267623425,0.276318908,0.237997636,0.241772294,4.36918E-05
01:39:01:19.044,61,0.00644287,0.041483916,0.048523691,0,0,0.192161769,0,0.006443919,0.041278977,0.082741551,0,0,0.192114964,0,0.048586592,0,0.052184887,0.128088906,0.100921214,0.119793981,0.065172523,0,0.020351786,0.115322478,0.152468249,0,0,0.047569644,0.050943699,0.131437615,0.147843629,0.05348365,0.025565334,0.105971925,0.079472415,0.049557872,0.046678148,0.221068516,0.234892637,0.110944264,0.116103604,0.063007064,0.063006654,0.109312184,0,0,0.012414562,0.267291844,0.277106941,0.237076208,0.238772467,4.36246E-05
01:39:01:20.044,61,0.006032755,0.044204891,0.040390171,0,0,0.202777922,0,0.006033553,0.043980427,0.090731949,0,0,0.202766419,0,0.041621991,0,0.041370571,0.097177133,0.105535343,0.094677053,0.066358134,0,0.016908614,0.161537647,0.190616354,0,0,0.047147907,0.050502557,0.120700978,0.131000012,0.055547416,0.025792815,0.116048217,0.079442658,0.049888685,0.046933036,0.176096782,0.180978403,0.084623754,0.087773345,0.083085991,0.083059549,0.106875032,0,0,0.013131151,0.273287743,0.2920793,0.235180438,0.2362158,0.000043348
01:39:01:21.045,61,0.006032649,0.049557902,0.034065794,0,0,0.212176845,0,0.006033038,0.049311407,0.097063027,0,0,0.212200597,0,0.03870555,0,0.03675605,0.082201153,0.109291077,0.085372247,0.067948923,0,0.015175046,0.183712691,0.21627894,0,0,0.046783213,0.050135497,0.117436647,0.12609531,0.056434073,0.025927562,0.120287404,0.079699002,0.050435249,0.047403485,0.172655642,0.182545841,0.076038294,0.078524694,0.100062646,0.100030527,0.105600424,0,0,0.01383498,0.297680289,0.330027044,0.234521836,0.235367119,4.30779E-05
01:39:01:22.045,61,0.010502494,0.051765047,0.031200277,0,0,0.219237283,0,0.010492012,0.051508233,0.099809423,0,0,0.219291881,0,0.037386701,0,0.034446683,0.105773293,0.110875659,0.090817891,0.068454899,0,0.013999185,0.192649007,0.225589782,0,0,0.046699617,0.050094787,0.116017953,0.123969726,0.056990642,0.026126718,0.121773824,0.079819821,0.051054135,0.047952522,0.241069853,0.252996385,0.085017882,0.092089295,0.107143745,0.107110828,0.104793549,0,0,0.014385755,0.304778904,0.340994716,0.233776599,0.234588012,1.94942E-05
01:39:01:23.045,61,0.015488757,0.049511835,0.028338866,0,0,0.227656454,0,0.015473411,0.04925229,0.10256289,0,0,0.227742478,0,0.03693179,0,0.033354476,0.119252607,0.111903101,0.095434323,0.068605542,0,0.01305282,0.197323084,0.230189458,0,0,0.046802718,0.050234798,0.115278326,0.122989193,0.057250798,0.026533099,0.106663987,0.077885367,0.051569562,0.048404712,0.262969613,0.276021183,0.086298838,0.094295047,0.110222556,0.110188544,0.104906663,0,0,0.014939393,0.308743596,0.346511751,0.219380677,0.218755186,5.9619E-06
01:39:01:24.045,61,0.01731557,0.046541404,0.022949047,0,0,0.234061733,0,0.017299114,0.046274986,0.107979327,0,0,0.234184533,0,0.038334169,0,0.033261295,0.16462712,0.111961879,0.105381429,0.06666591,0,0.012384927,0.19939895,0.231551677,0,0,0.047220051,0.050713062,0.114997007,0.122762464,0.057216827,0.027260313,0.087868497,0.07156761,0.051843301,0.048637785,0.342352152,0.359937787,0.088221155,0.095937498,0.109704867,0.109681211,0.105916701,0,0,0.015297619,0.310788393,0.349137902,0.213676751,0.212762222,5.9543E-06
01:39:01:25.045,61,0.018226251,0.044574894,0.016470563,0,0,0.23624526,0,0.018210294,0.044299189,0.114248626,0,0,0.236377046,0,0.045932703,0,0.036240507,0.189037219,0.094425149,0.154201046,0.065093309,0,0.012034206,0.187283397,0.220603034,0,0,0.047725454,0.05131682,0.116844483,0.12766543,0.056952812,0.027663894,0.081795,0.069739312,0.052059431,0.048867207,0.38603878,0.408034831,0.135377765,0.144795835,0.099593192,0.099588029,0.107259661,0,0,0.015461641,0.303492248,0.338840246,0.205499515,0.205833033,8.9036E-06
01:39:01:26.045,61,0.018890118,0.042392205,0.012271406,0,0,0.237393409,0,0.018874954,0.042113528,0.118307613,0,0,0.237530395,0,0.054065373,0,0.037710536,0.227225289,0.089494534,0.167935565,0.064084493,0,0.011862611,0.170986772,0.208315596,0,0,0.048355233,0.052302182,0.127835736,0.140648469,0.056530342,0.028006382,0.078251444,0.068455458,0.052023131,0.048885811,0.410240114,0.431936562,0.146312997,0.156448916,0.065133825,0.065134011,0.11650037,0,0,0.015538581,0.295088023,0.330966234,0.189332157,0.18943499,8.8111E-06
01:39:01:27.045,61,0.024350967,0.043379463,0.011318353,0,0,0.237969309,0,0.024338603,0.043096386,0.119204342,0,0,0.238108784,0,0.058563668,0,0.038552895,0.248958707,0.08759182,0.174476728,0.063402258,0,0.011955456,0.154674619,0.199882299,0,0,0.048985548,0.053104643,0.134334758,0.147232115,0.056068562,0.028451439,0.075095482,0.066064172,0.051723316,0.048651874,0.421090066,0.443181366,0.131061614,0.143193007,0.039924018,0.039924223,0.127369225,0,0,0.015559712,0.290168732,0.325442612,0.18398799,0.184006482,4.5232E-06
01:39:01:28.045,61,0.066081353,0.046797901,0.008708865,0,0,0.238041446,0,0.066065773,0.046500363,0.121660344,0,0,0.23817952,0,0.061287217,0,0.039156694,0.2667678,0.088432774,0.166129068,0.062375158,0,0.012352543,0.142573476,0.194329202,0,0,0.05011677,0.054970671,0.137083679,0.1500763,0.055567894,0.02981275,0.068372063,0.059470926,0.051155239,0.048168965,0.427405119,0.451001018,0.117679671,0.13083753,0.024641618,0.024643157,0.132052854,0,0,0.015450478,0.268353283,0.299465954,0.180900246,0.180928052,5.3777E-06
01:39:01:29.046,61,0.187984288,0.122237496,0,0.008942738,0,0.243294179,0,0.187974677,0.121639796,0.137758285,0,0,0.243496329,0,0.062381394,0,0.039392918,0.275254607,0.093666382,0.156418473,0.061725531,0,0.012801194,0.13783367,0.191809505,0,0,0.051934887,0.056854423,0.138387293,0.151184246,0.055094358,0.031458035,0.063840628,0.055023603,0.05053186,0.047640272,0.420916975,0.446855724,0.105939373,0.118383043,0.023431236,0.023482647,0.134646997,0,0,0.015215055,0.262008101,0.292626262,0.179373607,0.17931205,0.000002634
01:39:02:00.046,61,0.551730692,0.302944005,0.027510915,0,0,0.244693235,0,0.55256182,0.302294791,0.097652435,0,0,0.244931623,0,0.055684943,0,0.035924818,0.198141947,0.098557092,0.113180861,0.062511094,0,0.012995143,0.136395589,0.188820154,0,0,0.052632432,0.057557382,0.135349408,0.141650841,0.054759223,0.031970751,0.062524952,0.053195633,0.050441656,0.047573239,0.298102826,0.313260019,0.090990357,0.096593037,0.017916873,0.017952731,0.140931413,0,0,0.015129637,0.240027413,0.278168827,0.170371175,0.168450669,4.5771E-06
01:39:02:01.046,61,0.65281421,0.327072471,0,0.002411101,0,0.253573954,0,0.608118296,0.32594803,0.127218798,0,0,0.253905207,0,0.048093207,0,0.019025136,0.14337939,0.155474752,0.082154803,0.066212699,0,0.012835041,0.154128283,0.19602938,0,0,0.053051151,0.0578412,0.129723087,0.131656185,0.067206599,0.035509612,0.063162543,0.050933998,0.050492507,0.047624096,0.234051988,0.246090889,0.044175334,0.050743785,0.015179142,0.015200312,0.146681577,0,0,0.015221155,0.233437911,0.271595687,0.167508766,0.164902091,0.000003616
01:39:02:02.046,61,0.288189441,0.174378634,0,0.004980237,0,0.254888237,0,0.232601553,0.173654124,0.131610885,0,0,0.255203307,0,0.044722311,0,0.013949939,0.124430738,0.170203164,0.070889935,0.0719928,0,0.012885247,0.15978156,0.211148694,0,0,0.05314577,0.057799313,0.127723053,0.12804623,0.07855244,0.037924536,0.075121053,0.049918607,0.05065155,0.047871031,0.193324477,0.203293026,0.030833766,0.037118647,0.022809845,0.022815306,0.148838267,0,0,0.015628351,0.264760226,0.296363235,0.166225866,0.163632661,2.7852E-06
01:39:02:03.046,61,0.105246767,0.076941252,0,0.020620031,0,0.23988919,0,0.09800534,0.076467812,0.147970021,0,0,0.240037724,0,0.04299704,0,0.01139936,0.115976907,0.174824357,0.065247588,0.074996613,0,0.01332581,0.165012404,0.217160597,0,0,0.053038828,0.057545986,0.124754079,0.12564297,0.085636489,0.041761145,0.078428395,0.048993874,0.05062677,0.047980458,0.176146925,0.185234487,0.024217794,0.030299913,0.033244647,0.033250183,0.149488941,0,0,0.016390828,0.272286773,0.302319467,0.165273711,0.16293104,0.000002627
01:39:02:04.047,61,0.090770081,0.112463437,0,0.023739912,0,0.201235339,0,0.091151066,0.111831985,0.151028156,0,0,0.201346368,0,0.042051997,0,0.009925177,0.122596398,0.177532598,0.062451035,0.07778012,0,0.014435901,0.202815354,0.245745868,0,0,0.053170085,0.057558287,0.123791441,0.124750167,0.090903901,0.044385698,0.081113823,0.048471086,0.050629631,0.048145168,0.167216823,0.175975248,0.023164107,0.029312087,0.054707468,0.054707166,0.149587289,0,0,0.016887557,0.276060522,0.305605382,0.166638449,0.171769962,1.691E-07
