Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
15:38:27:04.586,61,0.0,0.163358,0.799844,0.0,0.0,0.11119,0.146056,0.0,0.167536,0.0,0.714202,0.0,0.111,0.141516,0.077868,0.0,0.022412,0.182507,0.126704,0.092791,0.070537,0.0,0.197628,0.002633,0.188959,0.0,0.0,0.051085,0.064297,0.160206,0.200132,0.0561,0.041156,0.073322,0.048074,0.049144,0.050743,0.218902,0.252812,0.05386,0.093011,0.299298,0.300444,0.090164,0.0,0.0,0.018506,0.212585,0.298458,0.141175,0.219805,0.0
15:38:27:05.586,61,0.0,0.14752,0.799017,0.0,0.0,0.117353,0.144112,0.0,0.151291,0.0,0.713197,0.0,0.117132,0.139665,0.078493,0.0,0.022557,0.183186,0.127174,0.093473,0.070492,0.0,0.151974,0.001139,0.179811,0.0,0.0,0.05072,0.063908,0.161285,0.200774,0.056397,0.040975,0.073423,0.048263,0.049175,0.050912,0.219438,0.252498,0.05322,0.092257,0.304836,0.305973,0.090674,0.0,0.0,0.018401,0.213305,0.295716,0.141153,0.217251,0.0
15:38:27:06.586,61,0.0,0.105904,0.635657,0.0,0.0,0.122787,0.122547,0.0,0.108212,0.0,0.536398,0.0,0.122605,0.119063,0.078941,0.0,0.022487,0.188674,0.127588,0.096025,0.070469,0.0,0.137315,0.000345,0.176652,0.0,0.0,0.050393,0.063478,0.161961,0.200938,0.05653,0.040788,0.073536,0.048401,0.049243,0.051114,0.219773,0.252107,0.052857,0.091783,0.30517,0.305975,0.090592,0.0,0.0,0.018297,0.216275,0.294993,0.141584,0.216572,0.0
15:38:27:07.587,61,0.031491,0.096254,0.23831,0.0,0.0,0.130728,0.040346,0.033756,0.096895,0.0,0.119317,0.0,0.130622,0.036492,0.079381,0.0,0.022794,0.234869,0.142801,0.108219,0.070808,0.0,0.130469,0.0,0.133496,0.008979,0.0,0.050376,0.063412,0.165404,0.20642,0.057051,0.041011,0.07364,0.048381,0.049413,0.051344,0.219705,0.251524,0.052478,0.091127,0.276863,0.277481,0.086702,0.0,0.0,0.018251,0.217204,0.291023,0.145246,0.216204,0.0
15:38:27:08.586,61,0.020604,0.021457,0.025924,0.0,0.0,0.143321,0.016009,0.019568,0.0213,0.095861,0.0,0.0,0.143283,0.015959,0.079833,0.0,0.023902,0.251291,0.187544,0.156452,0.074044,0.0,0.072536,0.0,0.056541,0.026791,0.0,0.050683,0.063352,0.185508,0.216001,0.062778,0.042691,0.073652,0.048131,0.049563,0.051447,0.210066,0.215307,0.051664,0.074231,0.204302,0.204612,0.082412,0.0,0.0,0.018273,0.217401,0.256368,0.146347,0.195023,0.0
15:38:27:09.587,61,0.014941,0.0,0.0,0.214125,0.29531,0.195944,0.096004,0.014337,0.0,0.32671,0.0,0.292108,0.195929,0.096214,0.080354,0.0,0.041082,0.269876,0.200228,0.169851,0.075251,0.0,0.057575,0.0,0.026774,0.059254,0.0,0.050921,0.063139,0.21225,0.27003,0.064819,0.043428,0.073701,0.047929,0.049436,0.05117,0.205968,0.205926,0.047319,0.062568,0.094879,0.095099,0.081296,0.0,0.0,0.018113,0.20622,0.243648,0.127075,0.147605,0.0
15:38:27:10.587,61,0.011783,0.0,0.0,0.412027,0.362011,0.268968,0.233598,0.011369,0.0,0.514371,0.0,0.355705,0.26899,0.233904,0.080728,0.0,0.045663,0.276972,0.206496,0.17632,0.075951,0.0,0.049047,0.0,0.011528,0.06883,0.0,0.050884,0.061495,0.225885,0.284566,0.065908,0.04379,0.073682,0.047739,0.048695,0.049276,0.20427,0.201196,0.042626,0.052634,0.02933,0.02942,0.085497,0.0,0.0,0.017773,0.198921,0.236721,0.113156,0.132365,0.0
15:38:27:11.587,61,0.009913,0.0,0.0,0.504568,0.34918,0.317781,0.36851,0.009635,0.0,0.601669,0.0,0.342193,0.317954,0.368777,0.081105,0.0,0.04797,0.282242,0.209328,0.177901,0.076383,0.0,0.043154,0.0,0.0,0.073888,0.002219,0.050757,0.059623,0.235844,0.292049,0.066437,0.04395,0.073597,0.047565,0.046791,0.046402,0.203869,0.199203,0.039435,0.047398,0.0,0.0,0.096502,0.011607,0.011477,0.017313,0.179658,0.223414,0.105272,0.12442,0.0
15:38:27:12.587,61,0.008657,0.0,0.0,0.545929,0.384326,0.358967,0.466341,0.008434,0.0,0.639865,0.0,0.37631,0.359495,0.466556,0.081533,0.0,0.04893,0.286094,0.210675,0.176726,0.076583,0.0,0.039106,0.0,0.0,0.076331,0.009394,0.050779,0.05864,0.252078,0.296611,0.066788,0.044215,0.073475,0.047361,0.044982,0.044135,0.205251,0.199399,0.036828,0.043926,0.0,0.0,0.10099,0.028749,0.028626,0.016778,0.172742,0.218402,0.100743,0.12014,0.0
15:38:27:13.587,61,0.007718,0.0,0.0,0.554142,0.35272,0.374197,0.536247,0.00753,0.0,0.648094,0.0,0.34524,0.374848,0.536407,0.081996,0.0,0.049296,0.289253,0.205779,0.176339,0.076412,0.0,0.035315,0.0,0.0,0.077758,0.016345,0.050792,0.057829,0.257671,0.298853,0.066817,0.044362,0.073143,0.047128,0.043113,0.042117,0.217787,0.209525,0.035415,0.04206,0.0,0.0,0.103389,0.036191,0.036074,0.016208,0.162936,0.207091,0.097129,0.117635,0.0
15:38:27:14.587,61,0.006969,0.0,0.0,0.531653,0.350627,0.369494,0.569699,0.006806,0.0,0.62694,0.0,0.343385,0.370314,0.569817,0.082472,0.0,0.049267,0.290829,0.19997,0.175968,0.076259,0.0,0.031915,0.0,0.0,0.079643,0.034394,0.050648,0.056896,0.260424,0.29979,0.066739,0.044299,0.072879,0.046974,0.041609,0.0405,0.221145,0.21215,0.034402,0.040827,0.0,0.0,0.104827,0.03957,0.039487,0.015661,0.14882,0.185362,0.092996,0.115345,0.0
15:38:27:15.588,61,0.006342,0.0,0.0,0.611468,0.302875,0.350864,0.589803,0.006197,0.0,0.702706,0.0,0.29598,0.351938,0.589896,0.082844,0.0,0.048909,0.291428,0.197896,0.17024,0.076204,0.0,0.028405,0.0,0.0,0.080195,0.039425,0.050466,0.055974,0.260749,0.295928,0.066621,0.044302,0.07261,0.046785,0.040596,0.03945,0.222608,0.213188,0.033567,0.039878,0.0,0.0,0.105685,0.041171,0.041118,0.015134,0.141604,0.177613,0.091125,0.114155,0.0
15:38:27:16.588,61,0.005799,0.0,0.0,0.717956,0.138024,0.305705,0.622974,0.005668,0.0,0.803247,0.0,0.134593,0.306768,0.623052,0.084397,0.0,0.048459,0.291854,0.194559,0.161148,0.075968,0.0,0.023038,0.0,0.0,0.080585,0.041707,0.050419,0.05533,0.260064,0.291404,0.066404,0.044334,0.072256,0.046602,0.039755,0.038634,0.247086,0.237909,0.033022,0.0393,0.0,0.0,0.105919,0.044384,0.044355,0.014609,0.133134,0.169421,0.089827,0.113293,0.0
15:38:27:17.588,61,0.005316,0.0,0.0,0.780434,0.086465,0.269518,0.653584,0.005197,0.0,0.860471,0.0,0.084299,0.270516,0.653652,0.087141,0.0,0.047913,0.292101,0.19136,0.156099,0.075704,0.0,0.02052,0.0,0.0,0.081011,0.042461,0.050357,0.054745,0.259138,0.287796,0.066044,0.044418,0.071742,0.046351,0.039017,0.037956,0.259437,0.251955,0.032587,0.038875,0.0,0.0,0.106149,0.049555,0.049535,0.014095,0.127459,0.164338,0.088793,0.112515,0.0
15:38:27:18.588,61,0.004881,0.0,0.0,0.770966,0.087151,0.254218,0.678298,0.004773,0.0,0.851985,0.0,0.084971,0.255101,0.678359,0.088412,0.0,0.047593,0.292059,0.188314,0.153769,0.075536,0.0,0.018861,0.0,0.0,0.081033,0.04235,0.050283,0.054178,0.25829,0.28584,0.065581,0.044425,0.071304,0.046177,0.038344,0.037363,0.264575,0.257482,0.032285,0.038603,0.0,0.0,0.106054,0.050723,0.050706,0.013621,0.124593,0.16173,0.087942,0.111878,0.0
15:38:27:19.588,61,0.004486,0.0,0.0,0.763801,0.065387,0.243932,0.684985,0.004387,0.0,0.845766,0.0,0.063783,0.244618,0.685038,0.090484,0.0,0.047826,0.292425,0.175052,0.152853,0.075037,0.0,0.01786,0.0,0.0,0.08047,0.038798,0.050361,0.053807,0.257631,0.284787,0.064937,0.044296,0.070799,0.04609,0.03773,0.036827,0.288252,0.280853,0.032403,0.038869,0.0,0.0,0.103963,0.043444,0.04336,0.013173,0.123075,0.160369,0.087266,0.111389,0.0
15:38:27:20.589,61,0.004126,0.078153,0.0,0.711644,0.0,0.205278,0.677938,0.004034,0.075999,0.799235,0.0,0.0,0.205728,0.677985,0.093128,0.0,0.04785,0.292493,0.170973,0.152397,0.074492,0.0,0.017067,0.0,0.0,0.080129,0.034067,0.050591,0.053655,0.256597,0.282926,0.064348,0.04406,0.070341,0.046058,0.037231,0.036432,0.296871,0.290869,0.032836,0.040003,0.0,0.0,0.096572,0.014096,0.013789,0.012817,0.122719,0.160421,0.08688,0.111298,0.0
15:38:27:21.589,61,0.003795,0.220625,0.0,0.182968,0.0,0.136623,0.599642,0.003711,0.218102,0.303176,0.0,0.0,0.136862,0.599613,0.093121,0.0,0.047961,0.28898,0.150317,0.150861,0.073908,0.0,0.016826,0.0,0.045004,0.007513,0.0,0.051028,0.053941,0.229382,0.2625,0.062157,0.043202,0.070034,0.046282,0.0369,0.036196,0.321023,0.327953,0.05321,0.073986,0.0,0.0,0.094083,0.001076,0.000759,0.01254,0.122669,0.16015,0.103316,0.158062,0.0
15:38:27:22.589,61,0.003492,0.266643,0.105904,0.0,0.0,0.079386,0.454212,0.003415,0.267017,0.021742,0.0,0.0,0.079487,0.454147,0.093046,0.0,0.048246,0.289128,0.134611,0.149687,0.067782,0.0,0.016544,0.043398,0.067087,0.0,0.0,0.055845,0.059051,0.221945,0.255567,0.060358,0.042595,0.06965,0.046531,0.036783,0.036091,0.381635,0.382046,0.077432,0.092217,0.00036,0.000557,0.101304,0.0,0.0,0.012245,0.122113,0.143056,0.171385,0.218971,0.0
15:38:27:23.589,61,0.003213,0.292541,0.14248,0.0,0.0,0.045017,0.308192,0.003142,0.293463,0.0,0.014553,0.0,0.045032,0.308151,0.092654,0.0,0.048621,0.293813,0.122731,0.144903,0.061698,0.0,0.016148,0.057934,0.07704,0.0,0.0,0.059619,0.063269,0.21805,0.251965,0.059261,0.041879,0.069365,0.046905,0.036741,0.035976,0.399135,0.398666,0.091529,0.105025,0.0,0.0,0.109876,0.00986,0.010042,0.011919,0.115116,0.124357,0.190554,0.238062,0.0
15:38:27:24.589,61,0.002957,0.314997,0.15232,0.0,0.0,0.029008,0.180634,0.002891,0.316143,0.0,0.023979,0.0,0.028991,0.180624,0.09177,0.0,0.04906,0.296137,0.115453,0.142399,0.058109,0.0,0.015673,0.065135,0.080701,0.0,0.0,0.062112,0.065849,0.215975,0.249835,0.058129,0.040745,0.069147,0.047351,0.036794,0.035903,0.401859,0.400139,0.102472,0.114552,0.0,0.0,0.117427,0.015375,0.015763,0.011611,0.111408,0.117241,0.204658,0.248863,0.0
15:38:27:25.589,61,0.002721,0.325753,0.162741,0.0,0.0,0.020801,0.103884,0.002661,0.327099,0.0,0.034245,0.0,0.020769,0.103903,0.091025,0.0,0.049559,0.297319,0.111453,0.141258,0.055422,0.0,0.014357,0.068364,0.076608,0.0,0.0,0.06376,0.067367,0.2151,0.24871,0.057166,0.039686,0.069055,0.047918,0.036942,0.035901,0.40153,0.39745,0.112863,0.122269,0.0,0.0,0.122405,0.018547,0.01905,0.011322,0.109736,0.1137,0.228276,0.267114,0.0
15:38:27:26.589,61,0.002504,0.332479,0.176499,0.0,0.0,0.016453,0.083276,0.002449,0.33407,0.0,0.047894,0.0,0.016413,0.08334,0.090117,0.0,0.050004,0.297989,0.107711,0.140424,0.053374,0.0,0.012017,0.07021,0.072341,0.0,0.0,0.064925,0.068463,0.215073,0.248358,0.056336,0.038542,0.069017,0.048552,0.037078,0.035885,0.402227,0.397322,0.119281,0.126577,0.0,0.0,0.12486,0.020081,0.020659,0.01103,0.107567,0.110949,0.235858,0.273082,0.0
15:38:27:27.589,61,0.002305,0.323634,0.178228,0.0,0.0,0.014214,0.072884,0.002254,0.325206,0.0,0.050013,0.0,0.014173,0.072955,0.089733,0.0,0.050089,0.303961,0.105953,0.139943,0.052154,0.0,0.01064,0.067983,0.062901,0.0,0.0,0.065846,0.069363,0.220836,0.249667,0.055749,0.037706,0.069035,0.049174,0.037206,0.035875,0.402564,0.39716,0.122224,0.128847,0.0,0.0,0.126178,0.021228,0.021861,0.010766,0.104953,0.109237,0.238075,0.275678,0.0
15:38:27:28.590,61,0.002121,0.285536,0.171748,0.0,0.0,0.013247,0.051756,0.002074,0.286827,0.0,0.043957,0.0,0.013206,0.051796,0.093609,0.0,0.049982,0.366414,0.105118,0.139821,0.051318,0.0,0.010258,0.046055,0.059907,0.0,0.0,0.066836,0.071171,0.260757,0.289475,0.055362,0.037015,0.068905,0.049596,0.037227,0.035779,0.406119,0.403712,0.123569,0.130323,0.0,0.0,0.126197,0.020692,0.021276,0.010539,0.10358,0.108286,0.210918,0.256298,0.0
15:38:27:29.590,61,0.067924,0.222352,0.146619,0.0,0.0,0.013816,0.0,0.067931,0.223072,0.0,0.019816,0.0,0.013783,0.0,0.105293,0.0,0.050149,0.391843,0.104703,0.138752,0.050502,0.0,0.010147,0.03951,0.058346,0.0,0.0,0.067655,0.072198,0.279986,0.308657,0.054809,0.036469,0.066092,0.049319,0.036971,0.035426,0.454136,0.450218,0.120187,0.130478,0.0,0.0,0.113432,0.000769,0.001387,0.010306,0.102917,0.107807,0.176205,0.205829,0.0
15:38:28:00.590,61,0.071371,0.225848,0.142471,0.0,0.0,0.015183,0.0,0.071416,0.226537,0.0,0.01563,0.0,0.015159,0.0,0.129468,0.0,0.051155,0.443775,0.104687,0.138228,0.049727,0.0,0.010355,0.035965,0.057736,0.0,0.0,0.070358,0.074552,0.327814,0.363635,0.054246,0.036152,0.063768,0.048861,0.036728,0.035095,0.501395,0.505502,0.119183,0.130681,0.013673,0.013167,0.107291,0.0,0.0,0.010109,0.103618,0.109267,0.174361,0.215846,0.0
15:38:28:01.590,61,0.068934,0.233056,0.145862,0.0,0.0,0.016338,0.0,0.069025,0.233807,0.0,0.019074,0.0,0.01632,0.0,0.136809,0.0,0.053168,0.515773,0.108283,0.156563,0.04953,0.0,0.014811,0.026933,0.055797,0.0,0.0,0.071512,0.075611,0.343559,0.381356,0.052136,0.035731,0.060778,0.048104,0.036356,0.034651,0.518067,0.525098,0.118574,0.131231,0.026202,0.025871,0.103877,0.0,0.0,0.010023,0.103837,0.109952,0.185021,0.230554,0.0
15:38:28:02.590,61,0.064172,0.226099,0.138237,0.0,0.0,0.018479,0.0,0.064267,0.226744,0.0,0.011392,0.0,0.018468,0.0,0.179444,0.0,0.054003,0.566604,0.18852,0.257738,0.080512,0.0,0.022424,0.0,0.0,0.113798,0.073939,0.071552,0.075237,0.356459,0.391382,0.050473,0.035304,0.059342,0.04749,0.035943,0.034209,0.528426,0.538025,0.118186,0.134343,0.07477,0.074587,0.102018,0.0,0.0,0.010177,0.106415,0.12581,0.190957,0.237318,0.0
15:38:28:03.590,61,0.046708,0.214261,0.136835,0.0,0.0,0.024392,0.0,0.046665,0.214852,0.0,0.010048,0.0,0.0244,0.0,0.240109,0.0,0.00603,0.585255,0.300098,0.391002,0.1566,0.0,0.024408,0.0,0.0,0.202787,0.162736,0.067738,0.067388,0.362148,0.369201,0.049581,0.03534,0.058576,0.046923,0.035817,0.034011,0.510233,0.49652,0.108215,0.127828,0.142449,0.142131,0.101504,0.0,0.0,0.011152,0.112202,0.141298,0.192213,0.236778,0.0
15:38:28:04.590,61,0.041645,0.201828,0.141761,0.0,0.0,0.035911,0.0,0.041523,0.202424,0.0,0.015033,0.0,0.036046,0.0,0.179126,0.153914,0.0,0.594667,0.335058,0.437625,0.243102,0.0,0.004803,0.0,0.0,0.232786,0.187208,0.062928,0.060694,0.36475,0.292873,0.049478,0.035454,0.068299,0.047154,0.036207,0.034141,0.383245,0.352691,0.096321,0.098605,0.24957,0.248013,0.113024,0.0,0.0,0.016093,0.113578,0.146418,0.180047,0.225732,1e-06
15:38:28:05.591,61,0.038637,0.190848,0.154103,0.0,0.0,0.047537,0.0,0.038374,0.191517,0.0,0.027398,0.0,0.047932,0.0,0.147765,0.275894,0.0,0.599531,0.353868,0.468621,0.33902,0.046747,0.0,0.0,0.0,0.238083,0.182582,0.05889,0.055974,0.363495,0.250945,0.051533,0.035874,0.08756,0.050312,0.042147,0.035618,0.349094,0.303552,0.090026,0.087909,0.342799,0.339291,0.12041,0.0,0.0,0.023638,0.112642,0.148815,0.170487,0.218202,2e-06
15:38:28:06.591,61,0.037083,0.179185,0.166243,0.0,0.0,0.061165,0.0,0.036697,0.179909,0.0,0.03913,0.0,0.061962,0.0,0.136269,0.317747,0.0,0.606815,0.418085,0.460958,0.403594,0.063852,0.0,0.0,0.0,0.242441,0.183072,0.056291,0.053248,0.359643,0.232344,0.061154,0.040642,0.093648,0.051471,0.047313,0.037735,0.331541,0.279771,0.074863,0.069855,0.405085,0.399388,0.125381,0.0,0.0,0.029328,0.109856,0.148898,0.158066,0.204563,3e-06
15:38:28:07.591,61,0.036793,0.171149,0.172088,0.0,0.0,0.069011,0.0,0.036207,0.171883,0.0,0.044837,0.0,0.070017,0.0,0.124768,0.340295,0.0,0.613074,0.438339,0.416752,0.430732,0.078129,0.0,0.0,0.0,0.244357,0.182435,0.054346,0.051152,0.358233,0.222181,0.069545,0.043254,0.09712,0.052218,0.049982,0.03889,0.317304,0.252787,0.065511,0.059362,0.429753,0.423226,0.130787,0.0,0.0,0.032631,0.105185,0.144551,0.147786,0.192766,4e-06
15:38:28:08.591,61,0.040097,0.171416,0.171221,0.0,0.0,0.073353,0.0,0.037312,0.172144,0.0,0.044025,0.0,0.074474,0.0,0.114552,0.350869,0.0,0.61788,0.460023,0.410377,0.481118,0.08673,0.0,0.0,0.0,0.239521,0.179949,0.053134,0.049889,0.357179,0.216806,0.072893,0.045423,0.099257,0.05274,0.051799,0.039943,0.310759,0.242276,0.061085,0.054273,0.441836,0.434169,0.132869,0.0,0.0,0.035157,0.10079,0.138947,0.142646,0.186838,6e-06
15:38:28:09.591,61,0.04424,0.166395,0.175026,0.0,0.0,0.076016,0.0,0.039715,0.167129,0.0,0.047758,0.0,0.077217,0.0,0.110246,0.356186,0.0,0.624597,0.471067,0.414458,0.497754,0.09294,0.0,0.0,0.0,0.237902,0.178361,0.052268,0.049019,0.356708,0.214002,0.074971,0.047418,0.10058,0.053082,0.053038,0.040791,0.307611,0.237114,0.058552,0.051385,0.441379,0.431871,0.134034,0.0,0.0,0.036897,0.09693,0.133786,0.138484,0.181604,8e-06
15:38:28:10.591,61,0.045959,0.164807,0.178347,0.0,0.0,0.077784,0.0,0.040826,0.165558,0.0,0.051059,0.0,0.079053,0.0,0.107858,0.363166,0.0,0.627562,0.475821,0.41684,0.495761,0.097725,0.0,0.0,0.0,0.237027,0.176044,0.051691,0.048448,0.357437,0.212676,0.076243,0.048626,0.1014,0.053332,0.053969,0.041514,0.308301,0.235538,0.057079,0.049701,0.440573,0.430441,0.134523,0.0,0.0,0.038016,0.094507,0.131145,0.135724,0.17858,1.4e-05
15:38:28:11.592,61,0.051094,0.166283,0.180583,0.0,0.0,0.078874,0.0,0.045871,0.167061,0.0,0.053185,0.0,0.080169,0.0,0.106501,0.366651,0.0,0.628231,0.436573,0.417462,0.439483,0.100238,0.0,0.0,0.0,0.235017,0.172653,0.051305,0.048063,0.359207,0.212249,0.076821,0.049313,0.101795,0.053508,0.054594,0.04204,0.312682,0.237774,0.056307,0.048785,0.441143,0.430752,0.134522,0.0,0.0,0.038719,0.09303,0.129157,0.133979,0.176608,1.7e-05
15:38:28:12.592,61,0.072211,0.171629,0.180469,0.0,0.0,0.079472,0.0,0.067611,0.172434,0.0,0.053042,0.0,0.080773,0.0,0.105852,0.367968,0.0,0.609273,0.395985,0.417828,0.383181,0.101591,0.0,0.0,0.0,0.223102,0.15988,0.05112,0.04788,0.361896,0.21281,0.07666,0.049597,0.101652,0.053547,0.054959,0.042402,0.328149,0.251154,0.056242,0.048615,0.443874,0.434176,0.134257,0.0,0.0,0.039108,0.092292,0.128304,0.133368,0.176054,8.7e-05
15:38:28:13.592,61,0.078308,0.177556,0.178714,0.0,0.0,0.079272,0.0,0.073901,0.178379,0.0,0.051211,0.0,0.080523,0.0,0.105639,0.334817,0.0,0.605587,0.329204,0.408554,0.298451,0.098196,0.0,0.0,0.0,0.189447,0.132002,0.051037,0.047812,0.370101,0.230698,0.071358,0.047853,0.099888,0.053582,0.054754,0.042339,0.346157,0.275569,0.058854,0.051003,0.445046,0.435619,0.134105,0.0,0.0,0.038916,0.091693,0.127573,0.133081,0.175753,8.3e-05
15:38:28:14.592,61,0.082321,0.190427,0.179343,0.0,0.0,0.075765,0.0,0.078701,0.191323,0.0,0.051681,0.0,0.076675,0.0,0.105621,0.28549,0.0,0.590715,0.252486,0.338733,0.217594,0.086617,0.0,0.0,0.0,0.139704,0.097772,0.051026,0.047826,0.371747,0.235741,0.063434,0.042441,0.094688,0.053589,0.053636,0.041989,0.353651,0.285927,0.067158,0.059444,0.445764,0.436628,0.133647,0.0,0.0,0.036708,0.091329,0.126868,0.133065,0.175606,7.7e-05
15:38:28:15.592,61,0.08591,0.203751,0.178981,0.0,0.0,0.068352,0.0,0.083451,0.204714,0.0,0.051365,0.0,0.068831,0.0,0.105497,0.178443,0.0,0.502877,0.19225,0.306298,0.166278,0.062276,0.0,0.0,0.0,0.097116,0.07497,0.050958,0.047808,0.307068,0.237489,0.056799,0.037239,0.088544,0.05365,0.051691,0.041508,0.356348,0.290805,0.084845,0.081223,0.433301,0.42793,0.133532,0.0,0.0,0.032759,0.091991,0.126429,0.134801,0.176263,7.3e-05
15:38:28:16.592,61,0.0847,0.207943,0.18531,0.0,0.0,0.06096,0.0,0.083193,0.208991,0.0,0.057907,0.0,0.06118,0.0,0.129312,0.149558,0.0,0.511953,0.134066,0.178801,0.077766,0.054408,0.0,0.0,0.033921,0.006516,0.0,0.052065,0.049375,0.366482,0.289251,0.051733,0.033381,0.063039,0.050692,0.047917,0.040376,0.525433,0.460709,0.102712,0.096999,0.334145,0.329281,0.132425,0.0,0.0,0.026609,0.093345,0.125942,0.138188,0.178827,1e-06
15:38:28:17.592,61,0.084455,0.209705,0.187094,0.0,0.0,0.056308,0.0,0.083335,0.210779,0.0,0.059967,0.0,0.056399,0.0,0.136646,0.083121,0.0,0.583738,0.087717,0.12201,0.048361,0.040163,0.0,0.100824,0.125558,0.0,0.0,0.062457,0.062127,0.430878,0.375402,0.049267,0.031684,0.053164,0.045662,0.044108,0.03895,0.652415,0.60667,0.118113,0.121719,0.209342,0.205358,0.115491,0.0,0.0,0.022083,0.095107,0.125399,0.196319,0.246335,5e-06
15:38:28:18.592,61,0.061929,0.214327,0.185594,0.0,0.0,0.05323,0.0,0.062178,0.215411,0.0,0.058597,0.0,0.053257,0.0,0.15048,0.038504,0.0,0.601844,0.069954,0.098149,0.033251,0.024804,0.0,0.121692,0.149982,0.0,0.0,0.072576,0.074074,0.473271,0.454504,0.047261,0.030784,0.04829,0.042955,0.041695,0.037922,0.698435,0.668273,0.132188,0.142767,0.118611,0.115694,0.106373,0.0,0.0,0.019272,0.0978,0.125058,0.22075,0.279025,0.000297
15:38:28:19.593,61,0.021356,0.217901,0.180708,0.0,0.0,0.051215,0.0,0.020884,0.218954,0.0,0.053931,0.0,0.051212,0.0,0.16156,0.020239,0.0,0.655608,0.064704,0.105477,0.025941,0.01258,0.0,0.051046,0.098964,0.0,0.0,0.078451,0.081548,0.543806,0.532892,0.046065,0.030563,0.045561,0.041167,0.03972,0.036824,0.721612,0.697332,0.137115,0.150414,0.052296,0.050534,0.10269,0.0,0.0,0.017632,0.099621,0.125091,0.239186,0.303033,0.02094
15:38:28:20.593,61,0.008979,0.216579,0.174045,0.0,0.0,0.049997,0.0,0.008454,0.217556,0.0,0.04727,0.0,0.049981,0.0,0.175594,0.011112,0.0,0.672357,0.070487,0.111936,0.026007,0.007151,0.0,0.0,0.007055,0.051785,0.0,0.081295,0.085001,0.589207,0.578365,0.045383,0.030655,0.044064,0.03999,0.038483,0.035976,0.733228,0.712319,0.136733,0.15388,0.026016,0.024683,0.100763,0.0,0.0,0.016512,0.100668,0.125215,0.243252,0.307306,0.130269
15:38:28:21.593,61,0.002569,0.213119,0.171603,0.0,0.0,0.049285,0.0,0.002037,0.214054,0.0,0.044971,0.0,0.049262,0.0,0.186647,0.0,0.009576,0.704798,0.074711,0.121692,0.029632,0.003896,0.0,0.0,0.0,0.107283,0.081893,0.08304,0.08716,0.612771,0.631093,0.044974,0.031018,0.043257,0.039171,0.037569,0.035271,0.739186,0.720482,0.135142,0.15533,0.012282,0.0112,0.09996,0.0,0.0,0.015716,0.102678,0.125683,0.239884,0.30091,0.114162
15:38:28:22.593,61,0.0,0.209446,0.16951,0.0,0.0,0.048845,0.002703,0.0,0.210343,0.0,0.043225,0.0,0.04882,0.00323,0.194978,0.0,0.033119,0.728402,0.076395,0.13338,0.032765,0.001666,0.0,0.0,0.0,0.136749,0.121094,0.084229,0.088587,0.629883,0.660328,0.044802,0.031366,0.043117,0.038866,0.036895,0.034677,0.742644,0.730858,0.135252,0.157638,0.004956,0.00403,0.10066,0.0,0.0,0.015122,0.108445,0.128583,0.239799,0.300105,0.166294
15:38:28:23.593,61,0.0,0.210843,0.170274,0.0,0.0,0.048208,0.004746,0.0,0.211753,0.0,0.044141,0.0,0.048183,0.005244,0.19364,0.0,0.042787,0.743016,0.075958,0.137268,0.034074,0.00041,0.0,0.0,0.0,0.146566,0.136134,0.084871,0.089251,0.638964,0.673551,0.044543,0.031141,0.04342,0.039056,0.036239,0.034015,0.744572,0.735959,0.155858,0.179954,0.001638,0.000893,0.10119,0.0,0.0,0.014616,0.110348,0.129453,0.24751,0.304837,0.527503
15:38:28:24.593,61,0.0,0.212458,0.16983,0.0,0.0,0.04752,0.004808,0.0,0.213371,0.0,0.043884,0.0,0.047495,0.005146,0.189541,0.0,0.047694,0.757635,0.071682,0.139297,0.034757,0.0,0.000131,0.0,0.0,0.149912,0.142252,0.085153,0.089384,0.653706,0.683435,0.044215,0.030374,0.045004,0.040673,0.03562,0.033355,0.748258,0.743499,0.193419,0.218873,0.000979,0.000377,0.102043,0.0,0.0,0.01415,0.111638,0.130149,0.29622,0.354724,0.608738
