Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
15:38:28:26.593,61,0.0106304605,0.2165773511,0.1642803848,0.0,0.0,0.0461891256,0.0,0.0106592132,0.2174531072,0.0,0.0386836976,0.0,0.0461675264,0.0,0.1926619411,0.0,0.0508651659,0.8003154397,0.068019405,0.153029114,0.0366843231,0.0,0.000445666,0.0,0.0,0.1775666624,0.1685183197,0.08492513,0.0889441445,0.6719425917,0.6964291334,0.0434622653,0.0291840918,0.0514710434,0.0467143916,0.0345577933,0.0321908034,0.7697909474,0.7672933936,0.2380813807,0.2645331323,0.0,0.0,0.1055333689,0.0010033576,0.0015749461,0.0132535677,0.1134831831,0.1342451274,0.3788694739,0.4482572675,0.9605450034
15:38:28:27.593,61,0.0180250686,0.2155219465,0.1593535841,0.0,0.0,0.045934163,0.0,0.018122904,0.2163431048,0.0,0.0339012891,0.0,0.04591465,0.0,0.2125282437,0.0,0.0495825112,0.8205022216,0.0828307644,0.1726341099,0.0417082086,0.0,0.0011259215,0.0,0.0,0.2105455697,0.1936384439,0.0844936967,0.0886405334,0.6731737256,0.6980599165,0.043159388,0.0294961277,0.0538958646,0.0482253842,0.0341644846,0.0317801759,0.7752521038,0.7732387781,0.2166674137,0.2473888993,0.0,0.0,0.1093910113,0.0074358145,0.0081609609,0.0128599927,0.1198934987,0.1521351486,0.3856400847,0.4606055319,0.9892092943
15:38:28:28.594,61,0.026143061,0.2133110315,0.1574847996,0.0,0.0,0.0458691157,0.0,0.0262937732,0.2141039521,0.0,0.0321560651,0.0,0.0458517559,0.0,0.2441330105,0.0,0.0487913862,0.8291758299,0.1153179854,0.201397121,0.0568166748,0.0,0.0018938438,0.0,0.0,0.2467188388,0.224871859,0.0830817595,0.0876941383,0.6525232196,0.6849511862,0.0431312323,0.03094065,0.0599972457,0.0512352809,0.0339470282,0.0315490998,0.7777543664,0.7759049535,0.1919142753,0.225068301,0.0,0.0,0.1118082032,0.0115431882,0.0122690704,0.0125184478,0.1294039041,0.1621437669,0.3810991943,0.4552551508,0.994776547
15:38:28:29.594,61,0.0439740755,0.2130043656,0.1570684463,0.0,0.0,0.0456059016,0.0,0.0440358669,0.2137917578,0.0,0.0317488126,0.0,0.0455902889,0.0,0.2536626756,0.0,0.0483025052,0.8319963217,0.152234301,0.2146608531,0.0678092688,0.0,0.0024484214,0.0,0.0,0.2581122816,0.2345964611,0.0820071772,0.086626932,0.6260079145,0.6617254615,0.0441149063,0.0320400186,0.0663628727,0.0535868891,0.0336960554,0.0312788934,0.7503196001,0.7473580241,0.1653627157,0.1966569573,0.0,0.0,0.1157335192,0.0135387341,0.0142643508,0.0122172786,0.1333634704,0.1659442782,0.3397715092,0.4079892039,0.9998862743
15:38:29:00.594,61,0.0495390445,0.2192438543,0.1563909799,0.0,0.0,0.0451133214,0.0,0.0495814309,0.2200505584,0.0,0.0311146863,0.0,0.045099102,0.0,0.2484849393,0.0,0.0489550158,0.8347287178,0.157671392,0.2200142145,0.0716081932,0.0,0.0024196892,0.0,0.0,0.2231122255,0.2194323242,0.0816712528,0.0862743482,0.6091772914,0.6536463499,0.0446870364,0.0326110162,0.0722054392,0.0582600571,0.0334627181,0.0309564508,0.7431637049,0.7393626571,0.176276207,0.1988768876,0.0,0.0,0.1192082986,0.0144647807,0.015202241,0.0118601443,0.1534838676,0.1695810109,0.4451825917,0.5060349703,0.9999046326
15:38:29:01.594,61,0.0524030589,0.2270482481,0.1560715735,0.0,0.0,0.044605732,0.0,0.0524334237,0.2278842479,0.0,0.0306587461,0.0,0.0445927233,0.0,0.2305666655,0.0,0.0493428037,0.8455110192,0.1324661374,0.2124921381,0.0689875707,0.0,0.001949345,0.0,0.0,0.1670783907,0.1795607805,0.0838215128,0.0876179785,0.6063631177,0.6511728764,0.0447782166,0.0328117907,0.0749558359,0.0618214272,0.0332409032,0.030633349,0.7466529608,0.7409219146,0.2044500411,0.2239806205,0.0,0.0,0.1212300807,0.0149510503,0.0157137178,0.011476337,0.1595994085,0.1715283692,0.4890341759,0.5488411784,0.9999659061
15:38:29:02.594,61,0.0593577288,0.2339385003,0.1558338851,0.0,0.0,0.0442207046,0.0,0.059303198,0.2348005921,0.0,0.0303181559,0.0,0.0442087092,0.0,0.2145793438,0.0,0.0497671105,0.8592643142,0.1039920822,0.1985205561,0.0614021681,0.0,0.0007241578,0.0,0.0,0.0789870024,0.1062573865,0.0896303207,0.0910859555,0.6232257485,0.6580833197,0.044663921,0.0327895433,0.0765587017,0.0640693158,0.0329173245,0.0302141998,0.7631977201,0.7547543049,0.2408263385,0.2556079626,0.0,0.0,0.1234304383,0.0146750808,0.0154999029,0.0110725276,0.1868053079,0.1919291019,0.5576761365,0.610247016,0.9999979734
15:38:29:03.595,61,0.0759681687,0.2424709946,0.1535097063,0.0,0.0,0.0440333188,0.0,0.0758294314,0.2433421016,0.0,0.0279552545,0.0,0.0440222658,0.0,0.2029996961,0.0,0.049748525,0.8677634597,0.0835988447,0.1788139492,0.052647952,0.000417369,0.0,0.0303863809,0.0001306981,0.0,0.0,0.0972936898,0.0965564474,0.6304014921,0.6597685218,0.044448968,0.0327041186,0.0773935616,0.065344058,0.0326130576,0.0298412573,0.779275775,0.7701855898,0.2723423541,0.2850447893,0.0,0.0,0.1243529841,0.0137519389,0.0146611091,0.0106671052,0.2032938004,0.2132128626,0.5877209306,0.6390416026,0.999999702
15:38:29:04.595,61,0.0816336274,0.2494638264,0.1494349539,0.0,0.0,0.044119183,0.0,0.0814872757,0.250315845,0.0,0.0237597842,0.0,0.0441090129,0.0,0.1933792979,0.0,0.0492837466,0.8810084462,0.067438297,0.1671662182,0.0456050523,0.0013118137,0.0,0.098439768,0.0742353499,0.0,0.0,0.105520457,0.1037890613,0.6573174596,0.6737719178,0.0440694802,0.0324410237,0.0777113363,0.0662423149,0.0322981589,0.0294992588,0.807202816,0.799254179,0.3081918955,0.3237035275,0.0,0.0,0.1246882528,0.0108474297,0.0119516468,0.0102669122,0.2101651132,0.2260027528,0.6094264984,0.6642597318,0.9999999404
15:38:29:05.595,61,0.0841416195,0.2527164519,0.1487342715,0.0,0.0,0.0442407839,0.0,0.0839898437,0.2535727322,0.0,0.0229652245,0.0,0.044231426,0.0,0.1860802174,0.0,0.048889149,0.8899603486,0.0582492277,0.1602807492,0.0408737101,0.0020596965,0.0,0.1280225217,0.1076355502,0.0,0.0,0.1125338674,0.1103742719,0.6742097735,0.6853868365,0.0436315946,0.0321829095,0.0777228326,0.0668516159,0.0319773182,0.0291616134,0.8234199286,0.8176386356,0.3235537708,0.3417516649,0.0,0.0,0.1248298362,0.0096839396,0.0108488975,0.0098812655,0.2134902477,0.2311274707,0.6190530062,0.6745529771,1.0
15:38:29:06.595,61,0.0852480233,0.2517777681,0.1491212696,0.0,0.0,0.0444566645,0.0,0.0850963295,0.2526351213,0.0,0.0232765228,0.0,0.0444480479,0.0,0.177061528,0.0,0.0483801961,0.8981454968,0.0520110987,0.1550037563,0.0372914486,0.0027441054,0.0,0.1430295259,0.1243822724,0.0,0.0,0.1188068688,0.1166118458,0.6893775463,0.6975390315,0.0431252234,0.0319331884,0.0770255998,0.0669037476,0.031607978,0.0287858993,0.8348644376,0.8305571675,0.3305689692,0.3496535718,0.0,0.0,0.1248995587,0.0089546517,0.010157167,0.0095196804,0.2118986696,0.229316622,0.6230617166,0.6786438227,1.0
15:38:29:07.595,61,0.0826203451,0.2533165514,0.148353681,0.0,0.0,0.0445371978,0.0,0.0825089514,0.2541707754,0.0,0.0224200934,0.0,0.0445292629,0.0,0.1722787023,0.0,0.0479429811,0.9017261267,0.0486821383,0.1515416205,0.035019327,0.0033303928,0.0,0.1508298069,0.1332728118,0.0,0.0,0.1218507513,0.1197243482,0.6951988339,0.7021480203,0.0425929651,0.031664975,0.0763865337,0.0668378621,0.0312471204,0.0284204725,0.83982867,0.8360967636,0.3329740167,0.3526549041,0.0,0.0,0.1249952018,0.0085011618,0.0097300066,0.0091830771,0.2093511224,0.22594513,0.6140576005,0.6699930429,1.0
15:38:29:08.595,61,0.0836296976,0.2533562183,0.1483143121,0.0,0.0,0.044280149,0.0,0.0835631937,0.2542100549,0.0,0.0224151853,0.0,0.0442728437,0.0,0.1701659113,0.0,0.0474362299,0.9032462835,0.0472096764,0.1490891874,0.0337205157,0.0034091431,0.0,0.1505796611,0.1376096904,0.0,0.0,0.1231649667,0.1212027147,0.6950438023,0.7032042146,0.0421431214,0.0315135866,0.075776808,0.0665706545,0.0308879726,0.028064562,0.8395252228,0.8365052342,0.3128575683,0.3390074372,0.0,0.0,0.1250699013,0.00823214,0.0094658611,0.0088763852,0.1949778944,0.2144525945,0.5916332006,0.6577239633,0.9999998808
15:38:29:09.595,61,0.1037779078,0.2519959807,0.1482768506,0.0,0.0,0.0439266488,0.0,0.1037968099,0.2528442144,0.0,0.0224656649,0.0,0.0439199507,0.0,0.1693983972,0.0,0.0467968471,0.9020206928,0.0464022607,0.1438516974,0.0328529924,0.0030730651,0.0,0.126291886,0.1322596818,0.0,0.0,0.1232117936,0.1216449142,0.6959137321,0.7044374943,0.0416343696,0.031346336,0.0746095628,0.0658778474,0.0305646248,0.0277494136,0.8343756795,0.8325830698,0.2867823541,0.3208120763,0.0,0.0,0.1253522784,0.0080874274,0.0093014101,0.0086182896,0.1630473882,0.1866323352,0.5234610438,0.5974914432,0.9999970198
15:38:29:10.596,61,0.1729809642,0.2529129088,0.1425073445,0.0,0.0,0.043458432,0.0,0.1730046123,0.2536968291,0.0,0.0165938921,0.0,0.0434523746,0.0,0.1651227474,0.0,0.0453729704,0.8693639636,0.0460396372,0.1398644745,0.0322583541,0.0015543059,0.0,0.0711290017,0.0903851539,0.0,0.0,0.1194289401,0.1202635914,0.6951252818,0.7045561671,0.0411343612,0.0309836175,0.069222033,0.0616288185,0.0301586241,0.0273741335,0.8035289049,0.8040361404,0.2532048225,0.2910419106,0.0,0.0,0.125377208,0.0072667301,0.0083506592,0.0084567526,0.1222038791,0.1445781142,0.4062576294,0.4804252684,0.6811045408
15:38:29:11.596,61,0.319532007,0.3107929826,0.1239219159,0.0,0.0,0.0433919728,0.0,0.3197985291,0.3115101755,0.0025850076,0.0,0.0,0.0433865972,0.0,0.1440058947,0.0,0.0421271659,0.7430526614,0.049016051,0.1385898143,0.0321535803,0.0,0.0032058139,0.0521303751,0.083013162,0.0,0.0,0.1084031239,0.114465341,0.5483742356,0.5609178543,0.0407919846,0.030733427,0.0571494885,0.0493673272,0.0299012829,0.0271606911,0.6394672394,0.6445780993,0.1573265046,0.1835031509,0.0,0.0,0.1258390397,0.0037363553,0.0045812242,0.0084303999,0.1091464907,0.1313180774,0.2719521224,0.3310946822,0.0291990265
15:38:29:12.595,61,0.5279896855,0.4326189756,0.128688395,0.0,0.0,0.0444899984,0.0,0.5280327797,0.4337373078,0.0,0.0028755644,0.0,0.0444872268,0.0,0.1436193138,0.0,0.0412808955,0.5964113474,0.1071780473,0.1910429746,0.0404092409,0.0,0.0071571539,0.0407225899,0.0784328431,0.0,0.0,0.104273811,0.1112628281,0.3952623904,0.4161325693,0.0409482308,0.0309225749,0.0537687391,0.0457633734,0.0301688164,0.0274335258,0.4469775259,0.463645339,0.129422307,0.1528384686,0.018428117,0.0179717802,0.1257310063,0.0,0.0,0.008550371,0.1352503747,0.1517210454,0.2278899252,0.280406028,0.0014482685
15:38:29:13.596,61,0.4217328727,0.4089314044,0.1097811982,0.0,0.0,0.0444710217,0.0,0.4217692614,0.4096366167,0.016350586,0.0,0.0,0.0444690809,0.0,0.1426217407,0.0,0.0416095145,0.4692311883,0.1376759708,0.1831419617,0.0560778677,0.0,0.0104835033,0.045227468,0.0941217989,0.0,0.0,0.1025126278,0.1101626605,0.2795960307,0.3093384206,0.0444413871,0.0350115225,0.0530302003,0.0439525768,0.033513546,0.0306929927,0.3846259117,0.4026084542,0.1041201279,0.118771553,0.0338375382,0.0334106945,0.1252872944,0.0,0.0,0.0087043615,0.140305683,0.1549297124,0.1766145974,0.2015648782,0.0028603764
15:38:29:14.596,61,0.2903923094,0.3443307877,0.1074443534,0.0,0.0,0.0445021018,0.0,0.2904691398,0.3448761404,0.0184115805,0.0,0.0,0.0445006453,0.0,0.1420096606,0.0,0.0416758135,0.3553890288,0.3057476282,0.0723190904,0.0907493532,0.0,0.017052386,0.0,0.0125248106,0.0064123776,0.0,0.1381283402,0.1466435492,0.2299815714,0.2646350265,0.3007486463,0.2091088742,0.123860836,0.0434828363,0.0853080675,0.0817209333,0.1948173195,0.2086668611,0.0285661649,0.0339634418,0.0401919223,0.0398245715,0.1222895086,0.0,0.0,0.0094221625,0.1403748095,0.1438363791,0.1569221467,0.1743183285,1.2699e-06
15:38:29:15.596,61,0.1856782883,0.2475311756,0.1102514043,0.0,0.0,0.0479329899,0.0,0.1858574003,0.247925967,0.0153736686,0.0,0.0,0.047927238,0.0,0.1863372624,0.0,0.0453857556,0.3356615603,0.2816577554,0.0435205624,0.1007222906,0.0,0.0197040532,0.0,0.0,0.2534638941,0.2293975055,0.1509801447,0.1595444828,0.2061610222,0.2429331094,0.5675862432,0.3946708739,0.2135902941,0.0759334415,0.1286295503,0.1309240609,0.1372383237,0.1498342901,0.0064717713,0.0087870089,0.0185178649,0.0185448825,0.1207929775,0.0,0.0,0.0160395931,0.1156389415,0.0960803255,0.0950320363,0.1104999036,6.715e-07
15:38:29:16.596,61,0.1055223942,0.1871258914,0.1120969057,0.0,0.0,0.0594296195,0.0,0.1055961028,0.1874127686,0.0128669171,0.0,0.0,0.0594177581,0.0,0.2242266536,0.0,0.0467273146,0.3186932802,0.2239147425,0.0287798978,0.1055375487,0.0,0.0213648584,0.0,0.0,0.5857854486,0.5653238893,0.1431481391,0.1479616761,0.2307683676,0.2778711319,0.5859010816,0.3455203176,0.3072697222,0.1375871152,0.1606751382,0.1594440192,0.107006833,0.1149917394,0.0,0.0,0.0044568814,0.0045358455,0.1199541166,0.0,0.0,0.053434927,0.1075152978,0.0832104161,0.0766951591,0.0914046392,2.20594e-05
15:38:29:17.597,61,0.0786572322,0.1725675911,0.1009987742,0.0,0.0,0.0632892698,0.0,0.0788089707,0.1727324426,0.0244611241,0.0,0.0,0.0632653385,0.0,0.2370885164,0.0,0.1200665608,0.30735448,0.2299544066,0.0230234191,0.1097762585,0.0,0.0499927588,0.0,0.0,0.7719385624,0.7590791583,0.0569211319,0.0589788109,0.2218727171,0.284034729,0.3880697191,0.1464758515,0.2416745126,0.1281722784,0.1236594543,0.1239902824,0.085104391,0.0913121402,0.0,0.0,0.0,0.0,0.1180253476,0.0050092526,0.0048306165,0.0401840508,0.107155472,0.096393764,0.0861928985,0.1055562794,0.000113389
15:38:29:18.597,61,0.0752414837,0.1599682719,0.1022657603,0.0,0.0,0.0659759045,0.0,0.0753789768,0.1601221263,0.0229193643,0.0,0.0,0.0659349412,0.0,0.2488110065,0.0,0.1251191199,0.2390840352,0.2168102711,0.0290276613,0.1161055341,0.0,0.0579486825,0.0,0.0,0.84710747,0.8362795115,0.0332294628,0.0337614603,0.2105437517,0.2791791558,0.2427162975,0.0707773492,0.2278157622,0.1290244162,0.1135634556,0.1137055308,0.0729856193,0.0767526478,0.0,0.0,0.0,0.0,0.1165622547,0.0177344177,0.0175070763,0.0387892611,0.1163480505,0.107585907,0.102690652,0.1236776039,0.0004197115
15:38:29:19.597,61,0.075042516,0.1558242589,0.1012702361,0.0,0.0,0.0680029094,0.0,0.0751974583,0.1559735686,0.0237496477,0.0,0.0,0.0679557398,0.0,0.2854178846,0.0,0.0957735777,0.220516637,0.2129114419,0.0560929142,0.141946286,0.0,0.0611204952,0.0,0.0,0.8594706655,0.8480837941,0.0211600233,0.0209937375,0.2118742764,0.2790178657,0.1609735489,0.0413141064,0.1589686871,0.0794257894,0.0986260474,0.0980582088,0.0702613518,0.0730874687,0.0,0.0,0.0,0.0,0.1149785817,0.0274068676,0.0271952748,0.0379165374,0.1237058565,0.1151790917,0.1108597666,0.1340774447,0.0438100435
15:38:29:20.597,61,0.0745745078,0.1495038569,0.1086845323,0.0,0.0,0.071357213,0.0,0.0747252926,0.1496951431,0.0157464538,0.0,0.0,0.071316421,0.0,0.3006973565,0.0,0.0706391707,0.2110140026,0.2105844617,0.0697433427,0.1533527225,0.0,0.0568627119,0.0,0.0,0.8535503745,0.8404562473,0.0151053024,0.0145303281,0.2350326329,0.2801107764,0.1268217713,0.0370074809,0.1396374702,0.0667236447,0.0922901854,0.0914984345,0.0804432258,0.0816390589,0.0,0.0,0.0,0.0,0.113996245,0.0319691338,0.0317684598,0.037907809,0.1312777251,0.1264998913,0.1188822538,0.1461945772,0.03651255
15:38:29:21.597,61,0.0743814856,0.1556976587,0.1130418181,0.0,0.0,0.0728295147,0.0,0.074532032,0.1559323519,0.0117409155,0.0,0.0,0.0727903768,0.0,0.3076544702,0.0,0.0625465363,0.2001883537,0.1937688738,0.0818012431,0.1723368317,0.0,0.0552279688,0.0,0.0,0.8388774395,0.8281748891,0.0121341301,0.0113187265,0.2396620214,0.2800054848,0.1090081856,0.0322852805,0.1331903189,0.0606575347,0.0890297219,0.0880829245,0.0829463005,0.0836566687,0.0,0.0,0.0,0.0,0.1132166758,0.0312318839,0.0310717523,0.0404547714,0.1360349208,0.1320274472,0.1359165311,0.164240405,0.0266968664
15:38:29:22.597,61,0.0743449852,0.159144327,0.1129247919,0.0,0.0,0.0739360154,0.0,0.0745096058,0.1593852788,0.0121867293,0.0,0.0,0.0738953054,0.0,0.3068743646,0.0,0.0867165998,0.1957519203,0.1887968779,0.0869759247,0.1796332002,0.0,0.0549624078,0.0,0.0,0.818167448,0.8043861985,0.0108965607,0.0099395197,0.2353649735,0.2799766064,0.1005478874,0.0317693017,0.1351326257,0.0590141639,0.0872694105,0.0862985179,0.0844716653,0.0854417607,0.0,0.0001571937,0.0,0.0,0.1124625728,0.0220345147,0.021918416,0.0423696823,0.1421733201,0.1366646737,0.1445375532,0.1721390188,0.0191986375
15:38:29:23.598,61,0.0747609288,0.1600157022,0.1142678261,0.0,0.0,0.0746459961,0.0,0.0749422386,0.1602689624,0.0106137795,0.0,0.0,0.0746043548,0.0,0.2943084538,0.0,0.0918607563,0.1730831414,0.1709351689,0.089585647,0.1832521707,0.0,0.0548613295,0.0,0.0,0.8102653623,0.7958014011,0.0105393771,0.0094925594,0.2299435437,0.2790076435,0.0964602455,0.0312834717,0.1465471387,0.0648158863,0.0864549652,0.0854790136,0.0852632672,0.086421445,0.0,0.0009178903,0.0,0.0,0.1114738584,0.0135492235,0.0134683838,0.0436848179,0.1460355371,0.140709877,0.1486293823,0.1761641502,0.0041472591
15:38:29:24.598,61,0.075294964,0.1584792435,0.1158718839,0.0,0.0,0.0747442618,0.0,0.0754787475,0.1587409526,0.0089317169,0.0,0.0,0.0747040883,0.0,0.2911185324,0.0,0.0734850615,0.1396998614,0.1415839046,0.0906540677,0.1846676171,0.0,0.0519943014,0.0,0.0,0.8109716177,0.7963218093,0.0104856007,0.0093794493,0.2282813638,0.2759999335,0.0942202657,0.0307235196,0.1633901745,0.0802149102,0.0860405341,0.0850221887,0.0856232345,0.0868692845,0.0,0.0017790997,0.0,0.0,0.1087609455,0.0096758576,0.0096075498,0.0444991551,0.1475949585,0.1425214261,0.151112929,0.1796078533,0.0013074873
15:38:29:25.598,61,0.075563021,0.159090817,0.1144430265,0.0,0.0,0.0747303739,0.0,0.0757458657,0.1593432873,0.0104263062,0.0,0.0,0.074692063,0.0,0.2899808288,0.0,0.0671660081,0.1357135773,0.1357597858,0.0912485346,0.1852279007,0.0,0.0508881435,0.0,0.0,0.8094103932,0.7941878438,0.0107048312,0.0095653236,0.2265932858,0.2686694264,0.0944781378,0.0306945182,0.1682583243,0.0844654366,0.0858525783,0.0847887546,0.0859435424,0.0872082487,0.0003351842,0.0025602474,0.0,0.0,0.1070845276,0.0063608466,0.0063001509,0.045198027,0.1488748193,0.1458444446,0.1541953832,0.1850878745,0.0013092123
15:38:29:26.598,61,0.0757910386,0.1588451117,0.1163025275,0.0,0.0,0.0744885057,0.0,0.0759700462,0.1591107845,0.0085408622,0.0,0.0,0.074452363,0.0,0.289381057,0.0,0.0638218001,0.1462709308,0.1433794498,0.0918551087,0.1857362837,0.0,0.0498824641,0.0,0.0,0.8047443032,0.7891049981,0.0110381329,0.0098732263,0.2230661064,0.260871321,0.0950127542,0.0309339538,0.1668348759,0.0857453868,0.0856763497,0.0845543146,0.0862140059,0.0874525309,0.0010169538,0.0032629399,0.0,0.0,0.105838038,0.0039518648,0.0038961149,0.0458651334,0.1496535987,0.1473054439,0.1568159908,0.1884183884,0.0012741375
15:38:29:27.598,61,0.0758462995,0.1581737697,0.1181059033,0.0,0.0,0.0743831322,0.0,0.076019384,0.1584511697,0.0066786013,0.0,0.0,0.074349232,0.0,0.2894410491,0.0,0.06183118,0.1558877677,0.1534630656,0.0927480981,0.1859101504,0.0,0.0485729389,0.0,0.0,0.8018351197,0.7861805558,0.011409591,0.010222421,0.2217257172,0.2580596507,0.095578149,0.0312749594,0.1624881178,0.0844909027,0.0854727328,0.0842785984,0.0866371319,0.0878025293,0.0016474654,0.0039035662,0.0,0.0,0.105241999,0.0026260307,0.0025744387,0.0462960638,0.1519129425,0.1509810537,0.1606151909,0.192399323,0.0009822233
15:38:29:28.598,61,0.0757253766,0.15821217,0.1194538772,0.0,0.0,0.0741306096,0.0,0.075890407,0.1584996283,0.0052886815,0.0,0.0,0.0740989819,0.0,0.28929317,0.0,0.0604615621,0.1600663662,0.1567878872,0.0933981016,0.1862192899,0.0,0.046957735,0.0,0.0,0.8002243638,0.784671545,0.0117710736,0.0105631519,0.2207031697,0.2562666833,0.0964531675,0.0317258686,0.1594103128,0.0829117298,0.0852806345,0.0840136334,0.0867668763,0.0878244042,0.0021979585,0.0044452022,0.0,0.0,0.1049732268,0.001801949,0.0017540827,0.0468075685,0.1525281817,0.1520700902,0.1621731967,0.1940284669,0.0004013575
15:38:29:29.598,61,0.0755521655,0.158108145,0.1204047129,0.0,0.0,0.0738990605,0.0,0.0757076591,0.1584023386,0.004336576,0.0,0.0,0.0738697201,0.0,0.2890427411,0.0,0.0581958406,0.1622830629,0.1585995257,0.0937364697,0.1850072145,0.0,0.0441394001,0.0,0.0,0.7996835709,0.7844954729,0.0121503538,0.0109148901,0.2207295299,0.2557345629,0.0991741344,0.032184165,0.1578627676,0.0820131972,0.0850276053,0.0837061405,0.0868335217,0.0877223611,0.0026936871,0.0049200081,0.0,0.0,0.1050363407,0.0014264807,0.0013821702,0.0470252074,0.1527895927,0.1525380462,0.1629313976,0.1947626323,0.0002096815
15:38:30:00.599,61,0.0718020424,0.1559437662,0.1200853288,0.0,0.0,0.0741880313,0.0,0.0719124004,0.1562299877,0.0047031338,0.0,0.0,0.0741605312,0.0,0.3006910086,0.0,0.0566067398,0.1764794886,0.1632418036,0.089888677,0.1682369113,0.0,0.0432450436,0.0,0.0,0.8285290003,0.8152213693,0.0125358431,0.0112861749,0.2209076434,0.2558026314,0.1382952929,0.0350375585,0.1576181054,0.0817866623,0.0851937085,0.0838473216,0.0866085887,0.0873668194,0.0031023214,0.0053164754,0.0,0.0,0.1050438881,0.0041082208,0.0040379823,0.046943713,0.1525344551,0.1523330957,0.1591498256,0.1906102151,0.0002785609
15:38:30:01.599,61,0.0703409985,0.1521871537,0.1190347373,0.0,0.0,0.0747994781,0.0,0.0704372823,0.1524564028,0.0056887516,0.0,0.0,0.0747759566,0.0,0.313580513,0.0,0.0535682887,0.1803379357,0.1645205319,0.0820537433,0.1417070329,0.0,0.0426631309,0.0,0.0,0.8411056399,0.8261795044,0.0129286386,0.0116634266,0.2277993262,0.2604355514,0.14910914,0.0374022759,0.1614585519,0.0820213035,0.085459061,0.0841848105,0.0863885805,0.0870415568,0.0034540112,0.0056657121,0.0,0.0,0.1052452177,0.010986303,0.0108671077,0.0465431623,0.1523223221,0.1522214711,0.1542689055,0.1865085661,0.0007630321
15:38:30:02.598,61,0.0695945024,0.150293231,0.118418321,0.0,0.0,0.0752494931,0.0,0.0696822926,0.1505535245,0.0062450431,0.0,0.0,0.0752281249,0.0,0.3179945052,0.0,0.0512349494,0.1814916432,0.1642326564,0.0763898268,0.1327897161,0.0,0.042223148,0.0,0.0,0.8492571115,0.8335804343,0.0132975308,0.0120185213,0.2323180288,0.2635255754,0.1545994133,0.0385956019,0.1670072228,0.0831322744,0.0858015865,0.0846301764,0.086020723,0.0865962356,0.0037616377,0.0059737512,0.0,0.0,0.105431743,0.0170929953,0.0169507414,0.0459780321,0.1517219245,0.1517165601,0.1493350863,0.1817004979,0.0018496345
15:38:30:03.599,61,0.0691244155,0.1479025036,0.1178463772,0.0,0.0,0.0762291178,0.0,0.0692079738,0.1481529921,0.006794686,0.0,0.0,0.0762108862,0.0,0.3202216029,0.0,0.0499749444,0.1822053939,0.1642091274,0.073561959,0.1279994547,0.0,0.0419945233,0.0,0.0,0.8524776101,0.8364645839,0.0137757044,0.0124771567,0.2396974117,0.2718805075,0.1577583104,0.0404059999,0.1705052108,0.0838809907,0.0862815231,0.0852476954,0.0858744532,0.0863923579,0.0040321276,0.0062460955,0.0,0.0,0.1057807952,0.0195543971,0.0194040667,0.045441635,0.1515116096,0.1515204608,0.1460703909,0.1782549173,0.0031788438
15:38:30:04.599,61,0.0687110499,0.1454556286,0.1169055179,0.0,0.0,0.0772355422,0.0,0.0687916428,0.1456937492,0.0077207508,0.0,0.0,0.0772204548,0.0,0.3211911321,0.0,0.048952885,0.1821004152,0.1637541354,0.0708416626,0.124073416,0.0,0.0416493304,0.0,0.0,0.8539668322,0.8377324939,0.0143013336,0.0129719879,0.2460339367,0.2766639888,0.1600289047,0.0415092632,0.1755567193,0.0859152377,0.0868545324,0.0861011073,0.0857413933,0.086196661,0.0042867749,0.0065030581,0.0,0.0,0.10612607,0.0206543766,0.0205009338,0.0448436886,0.1515639424,0.1515715867,0.1439670771,0.1758853197,0.0033015325
15:38:30:05.599,61,0.0683378056,0.1421065927,0.1157633439,0.0,0.0,0.0782418549,0.0,0.0684166774,0.1423291266,0.0088202152,0.0,0.0,0.0782296658,0.0,0.3214195371,0.0,0.0480365567,0.1817042083,0.1632008702,0.069236517,0.1219757721,0.0,0.0412735529,0.0,0.0,0.8549025059,0.8385244608,0.0147889005,0.0134224491,0.2518392801,0.2803448141,0.1613106579,0.0423246473,0.1785294414,0.0876422971,0.0873248726,0.0867717043,0.0855845064,0.0859661326,0.0045143785,0.006734631,0.0,0.0,0.1064449996,0.0212945193,0.0211390331,0.0442063436,0.1517345607,0.1518088728,0.1426009089,0.1744387299,0.0028824885
